epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.18831980533008885,0.18731873187318737,3.0643275201158153,3.0809644841140043
1,0.9344822413706895,0.935993599359936,0.37511665574160458,0.36804923113537175
2,0.9486324772079535,0.9456945694569457,0.30134193405871734,0.30221035166103249
3,0.9551492524875415,0.9522952295229523,0.26167132837646623,0.26456317118939249
4,0.9604993416556943,0.956995699569957,0.23767664511045133,0.24271045138552713
5,0.9623160386006433,0.9576957695769577,0.2245005691868879,0.23113388897354761
6,0.9639993999899998,0.9587958795879588,0.21407582694331567,0.22220958072373423
7,0.9660327672127869,0.9596959695969597,0.2040612443440602,0.21473894874325897
8,0.9675161252687545,0.961996199619962,0.19754972632189244,0.20862875164655131
9,0.9685828097134952,0.9626962696269628,0.18840978847039005,0.2023801654153328
10,0.9693994899914998,0.9617961796179618,0.18427497290488501,0.19912107373775792
11,0.9691661527692128,0.9635963596359636,0.18820155984017256,0.20330561305791989
12,0.9707995133252221,0.962996299629963,0.17633545851483476,0.19356925006082584
13,0.9716161936032267,0.9655965596559656,0.17355387469282788,0.19161249090861882
14,0.9712828547142452,0.9635963596359636,0.1744303353881726,0.19221879821721444
15,0.9725328755479258,0.9653965396539654,0.16817032310444316,0.18724611745445213
16,0.972799546659111,0.964996499649965,0.16479854665118096,0.18569968313373697
17,0.9738828980483007,0.9646964696469646,0.15832512123119596,0.17923226487331589
18,0.9738162302705045,0.9662966296629663,0.16319098027464507,0.18365100786690713
19,0.9751329188819814,0.9660966096609661,0.1581320126944607,0.17984611696445937
20,0.9758162636043934,0.9663966396639664,0.15220129590215742,0.17472069682318173
21,0.9755829263821064,0.9663966396639664,0.15264238382219117,0.17582940065733282
22,0.976616276937949,0.9678967896789679,0.14751831123483344,0.17032681806693323
23,0.9765829430490508,0.9674967496749675,0.14613339913839449,0.16874589809277341
24,0.9770996183269721,0.9676967696769677,0.14863688383270993,0.17430271953544801
25,0.977966299438324,0.9678967896789679,0.14271682274606004,0.16798372062239789
26,0.9784996416606944,0.9686968696869687,0.14348602420446802,0.16857693663770409
27,0.9786829780496341,0.9682968296829683,0.14306712386164053,0.16874948993502853
28,0.9788829813830231,0.9687968796879688,0.14916371482625101,0.17638680967447681
29,0.9791163186053101,0.9681968196819682,0.13873559253839077,0.16652104685303529
30,0.9785163086051434,0.9680968096809681,0.13712649780835895,0.16489657981397987
31,0.9797996633277222,0.9690969096909691,0.13597220238262051,0.16384382474393486
32,0.9796163269387823,0.9685968596859686,0.13604055678725682,0.16420682701435091
33,0.9799829997166619,0.967996799679968,0.13617722031481061,0.16529005917265771
34,0.9802996716611944,0.9691969196919692,0.1346190398750588,0.16322969893851824
