epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.15518591976532947,0.16051605160516047,3.2064180370756605,3.205715261052823
1,0.9101985033083885,0.9103910391039104,0.52947120569451578,0.52070697274487177
2,0.9293154885914765,0.9305930593059306,0.41528547706841379,0.40971586847518471
3,0.9414990249837497,0.9418941894189419,0.35775742944598199,0.35481704936447261
4,0.947165786096435,0.9462946294629463,0.32324248684173129,0.32313834509594436
5,0.9520158669311155,0.951995199519952,0.29928056402782377,0.30087927248195068
6,0.9551659194319906,0.9538953895389539,0.28399637703077524,0.2859749971273603
7,0.9575326255437591,0.9550955095509551,0.26995870650109588,0.27243296182740273
8,0.9592993216553609,0.9566956695669567,0.258185845418827,0.26303733118076783
9,0.9612160202670045,0.9575957595759576,0.24943667270916636,0.25516359842769532
10,0.9629660494341572,0.9601960196019602,0.24033858966364532,0.24659881684014237
11,0.9640494008233471,0.9590959095909591,0.23338796485076654,0.24070367173948476
12,0.965382756379273,0.9615961596159616,0.22688869692418462,0.23378575874762983
13,0.9659160986016434,0.9615961596159616,0.2214972744047484,0.23025403545632034
14,0.9672494541575692,0.9628962896289629,0.21999614965634265,0.22930647714196889
15,0.967866131102185,0.9631963196319632,0.21289966954524736,0.22262733204122301
16,0.9686994783246388,0.9637963796379638,0.20859095721693577,0.21878192367699126
17,0.9697828297138286,0.9658965896589659,0.20633504916288367,0.21596012059218073
18,0.9697828297138286,0.9648964896489649,0.20284864010473297,0.21422650673175825
19,0.9704661744362406,0.9660966096609661,0.19835981468679292,0.21043679646282606
20,0.9710161836030601,0.9647964796479648,0.19528065692441848,0.20759331917989093
21,0.9711495191586527,0.9653965396539654,0.1939037624095469,0.20690533442206097
22,0.97191619860331,0.9660966096609661,0.18910688874036868,0.20195597512702509
23,0.9726662111035184,0.9666966696669667,0.18682607677649482,0.20048504739325826
24,0.9724162069367823,0.9671967196719672,0.18527072185927448,0.19910662150108827
25,0.9731995533258888,0.9677967796779678,0.1815589316937386,0.19520902337651699
26,0.9728995483258054,0.9668966896689669,0.18084264530941593,0.19569943906311027
27,0.9739995666594443,0.9673967396739674,0.17860534330494965,0.19308496259482325
28,0.9736828947149119,0.9683968396839684,0.18007860462219641,0.19478251074759229
29,0.9738828980483007,0.9690969096909691,0.17841563652579551,0.19394405167377723
30,0.9749162486041434,0.9687968796879688,0.1742988611560585,0.18966357124081173
31,0.9748495808263471,0.9686968696869687,0.17115674692820732,0.18740001133524675
32,0.9752162536042267,0.9695969596959696,0.16936163243221952,0.18581671307360828
33,0.9752995883264721,0.9686968696869687,0.16828756515578139,0.18446896793883891
34,0.9754162569376156,0.9680968096809681,0.16795059380001354,0.18465778259348831
35,0.9762162702711712,0.9698969896989699,0.16534633554405206,0.18243537843497898
36,0.9761162686044768,0.9695969596959696,0.16534354530558629,0.18192613819390543
37,0.9765162752712545,0.9694969496949695,0.16284117282602278,0.18076069150428234
38,0.9765329422157036,0.9691969196919692,0.16143530382665383,0.17973053579645748
39,0.976616276937949,0.9702970297029703,0.1622053274903929,0.18059987972836938
40,0.9770496174936248,0.9701970197019703,0.15936151768158127,0.17755404188392521
41,0.9769496158269304,0.9701970197019703,0.15903182511301026,0.1774367116794357
42,0.9778496308271805,0.9707970797079708,0.15735331470739553,0.17577627695298018
43,0.9774996249937499,0.9704970497049705,0.15619271962704406,0.17580087263873179
44,0.977532958882648,0.9701970197019703,0.15524086928108494,0.17463373845827848
45,0.9776162936048934,0.9705970597059705,0.15453553677011525,0.17437985246665375
46,0.9777162952715879,0.9698969896989699,0.15326197037191278,0.17232965839343578
47,0.9782496374939582,0.9706970697069707,0.15275655459974294,0.17274604687731374
48,0.9782329705495092,0.9706970697069707,0.15217042800207897,0.17237458122297622
49,0.9781829697161619,0.9695969596959696,0.15111069598988866,0.17140262522692223
50,0.9789329822163703,0.9701970197019703,0.14988246474058015,0.17055937094213608
51,0.9787496458274304,0.9697969796979697,0.14900584110629908,0.16986981199889753
52,0.979316321938699,0.9715971597159716,0.14826110241897689,0.16924310366510942
53,0.979332988883148,0.9712971297129713,0.14712791485648419,0.16800846564651148
54,0.9793663227720462,0.9710971097109711,0.14658940068874537,0.16852232004727094
55,0.9795329922165369,0.9714971497149715,0.14692342072447862,0.16851656565129294
56,0.9794663244387406,0.9712971297129713,0.14629181274442929,0.16797080005449244
57,0.9796996616610277,0.9711971197119712,0.14460921172835581,0.16633570477505361
58,0.9800996683278055,0.9714971497149715,0.14390941550722036,0.16557851065613344
59,0.9799163319388656,0.9713971397139713,0.14295039628290393,0.16512041817089754
60,0.9799663327722129,0.9718971897189719,0.14202728611422943,0.16447488129098575
61,0.9803163386056434,0.9717971797179717,0.14076359635766378,0.16353053046551888
62,0.9802996716611944,0.9713971397139713,0.14064655632927237,0.16301300489764922
63,0.9804163402723378,0.9712971297129713,0.13988083891206671,0.16262990517496054
64,0.9804996749945832,0.9711971197119712,0.14006213597641989,0.16337477393669314
65,0.980899681661361,0.9715971597159716,0.13841405682602606,0.16179683090729993
66,0.9810996849947499,0.9717971797179717,0.13896778000942436,0.16290255909597695
67,0.9810663511058517,0.9720972097209721,0.13987079702244676,0.16371166245506966
68,0.9812496874947916,0.9728972897289729,0.13682661103930174,0.16091997603856181
69,0.9810996849947499,0.971997199719972,0.13650487237302622,0.16046289875652925
70,0.9813163552725879,0.9727972797279728,0.1362026742690399,0.16063719739545665
71,0.9813830230503842,0.9724972497249725,0.13601056343125995,0.1610836805555223
72,0.9810996849947499,0.9714971497149715,0.13594805732038115,0.16102376111893973
73,0.9818163636060601,0.9727972797279728,0.13402821015350516,0.15861490854860527
74,0.9819330322172036,0.9725972597259726,0.13361426226913289,0.15935624598009954
75,0.9822997049950832,0.9735973597359736,0.13308894127896573,0.15868512253221378
76,0.9821330355505925,0.9730973097309731,0.13183438745816672,0.15726157056780846
77,0.9822830380506342,0.9728972897289729,0.13222355810740974,0.1584235873989443
78,0.9822830380506342,0.9720972097209721,0.13238834887838677,0.15835519577570958
79,0.9819996999949999,0.9718971897189719,0.1321631638791233,0.1584538358286752
80,0.9824997083284721,0.9727972797279728,0.13167270094413894,0.15808085774883004
81,0.9824830413840231,0.9730973097309731,0.13031995586151443,0.15673702132138731
82,0.9828663811063518,0.9732973297329733,0.1329532359493916,0.15998755907740744
83,0.9823830397173287,0.9731973197319732,0.12975256519209913,0.15672103510176905
84,0.9829663827730463,0.9733973397339734,0.12873093886465961,0.15586889327144815
85,0.9829497158285971,0.9738973897389739,0.12815264680461999,0.15495928971326361
86,0.982916381939699,0.9736973697369737,0.12936897858158194,0.15583549432511537
87,0.9828830480508008,0.9738973897389739,0.12827249335880114,0.15470034337943797
88,0.983366389439824,0.9741974197419742,0.12775981875929615,0.15531448601719436
89,0.9835163919398656,0.9734973497349735,0.12713890590511703,0.15492794553517863
90,0.9831663861064351,0.9733973397339734,0.1271018120670403,0.15493694052644935
91,0.9834163902731712,0.9736973697369737,0.125364640484977,0.15346372141564163
92,0.983149719161986,0.9738973897389739,0.12546381677075139,0.15330734602996898
93,0.9829497158285971,0.9736973697369737,0.12579433196710282,0.15440008785708076
94,0.983383056384273,0.9734973497349735,0.12510365869920531,0.15411923675462205
95,0.9834497241620693,0.9737973797379738,0.12434756953542592,0.15328053035625769
96,0.9835497258287638,0.9732973297329733,0.1244354152138397,0.15320144411428752
97,0.9836330605510092,0.9728972897289729,0.12463007203308353,0.15366286134843724
98,0.9836663944399073,0.9735973597359736,0.12322035089942225,0.15234530366983037
99,0.9840330672177869,0.9738973897389739,0.12349480319503443,0.15269238966437088
