epoch,training_accuracy,test_accuracy,training_loss,test_loss
89,0.9931498858314305,0.9785978597859786,0.056307896929219781,0.095839699655125787
90,0.9933332222203703,0.9786978697869787,0.055460041191793562,0.095433805798793347
91,0.9933165552759212,0.9804980498049805,0.055161203430199791,0.094192056293882997
92,0.9928998816646945,0.9795979597959796,0.056401063436842133,0.095004522697532082
93,0.9935498924982084,0.9795979597959796,0.053853139106068849,0.09355398002604752
94,0.9937998966649444,0.9797979797979798,0.052757602784268554,0.093237538507065315
95,0.9938665644427407,0.9802980298029803,0.052445424526757142,0.093066915078261828
96,0.9940165669427824,0.9798979897989799,0.052853339240876845,0.093714734803997932
97,0.9938498974982917,0.9796979697969797,0.051264900992838057,0.092144605177157723
98,0.9941999033317221,0.9798979897989799,0.051267875654755886,0.092794873541049719
99,0.994166569442824,0.9795979597959796,0.050349436986224912,0.092123718801843973
