epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.0893514891914865,0.09530953095309536,5.8693377546173391,5.8591781269555074
1,0.9025983766396106,0.9085908590859086,0.46925873163220333,0.4564594066693427
2,0.9189986499774996,0.9228922892289229,0.37732982950105248,0.36578434194639181
3,0.9250987516458608,0.9277927792779278,0.33548444924820642,0.32658574234221344
4,0.9290654844247404,0.9308930893089309,0.31182535308348758,0.30644130869306924
5,0.9331988866481108,0.934993499349935,0.29217422243085645,0.2859859716065194
6,0.9356322605376757,0.9368936893689369,0.27739981629243826,0.27401026987819099
7,0.9378322972049534,0.9378937893789379,0.26576475135603295,0.26389594684874518
8,0.9403823397056618,0.9392939293929393,0.25660353617944276,0.25437801640143937
9,0.94131568859481,0.9403940394039404,0.24924664094681742,0.24853705347664243
10,0.9419323655394256,0.9422942294229423,0.24378529737502008,0.24298839404335473
11,0.9439490658177636,0.9431943194319432,0.23819424373724782,0.23671818907418476
12,0.944699078317972,0.9413941394139413,0.23103660225210784,0.23316742279046923
13,0.9457157619293655,0.9435943594359436,0.22558167300305082,0.22792504228836533
14,0.9473491224853747,0.9444944494449445,0.22088808563640011,0.22431284792527545
15,0.947865797763296,0.9450945094509451,0.21625587837551907,0.22002821863903185
16,0.9488491474857914,0.9444944494449445,0.2129518001364622,0.21809250417903273
17,0.9498491641527359,0.9456945694569457,0.20869832067206912,0.21445626894348235
18,0.9507325122085368,0.9464946494649464,0.20420183730568314,0.20949466947757531
19,0.9517491958199303,0.9473947394739474,0.20126349758697881,0.20755233025518402
20,0.9522658710978517,0.9475947594759476,0.19723214511996542,0.20316747942208518
21,0.9526825447090785,0.9474947494749475,0.19523936181164367,0.20112061359089772
22,0.9536325605426758,0.9492949294929492,0.19151000744309446,0.19759944398461846
23,0.9537658960982683,0.948094809480948,0.18909794090094287,0.19724327022670607
24,0.9547492458207637,0.9495949594959496,0.18549548680785297,0.19439481704011083
25,0.9551992533208887,0.9497949794979498,0.18297780836064681,0.19067706438672435
26,0.9555992599876665,0.9497949794979498,0.18038932897045984,0.18969707478328443
27,0.9557659294321572,0.9497949794979498,0.17891890325297008,0.18812604974608194
28,0.9558992649877498,0.9497949794979498,0.17652792613157889,0.18710115365320204
29,0.9573826230437174,0.9504950495049505,0.17400262762981702,0.18510289340637801
30,0.9576159602660045,0.9513951395139514,0.17231394584612042,0.18367902215000612
31,0.9580826347105785,0.9526952695269527,0.16982208663024995,0.17978504367408935
32,0.9590493174886248,0.9520952095209521,0.16749355555219314,0.1792108499779613
33,0.958649310821847,0.9527952795279528,0.16603381775283788,0.17752842880708736
34,0.9591826530442173,0.9518951895189519,0.16518247368584743,0.17792706276865586
35,0.9599326655444257,0.951995199519952,0.16250262549551234,0.17596124854923312
36,0.9603493391556526,0.9527952795279528,0.16039875529580983,0.17390106623341681
37,0.9606993449890832,0.9531953195319532,0.15977786283649212,0.17366930312225218
38,0.9612493541559026,0.9539953995399539,0.15749272371115583,0.17139519031052011
39,0.9615993599893331,0.9540954095409541,0.15629028255552502,0.17129981941742656
40,0.9624493741562359,0.9538953895389539,0.15447126934941255,0.16963224870779692
41,0.9616826947115785,0.9538953895389539,0.1550649648995531,0.17082079528446867
42,0.9626660444340739,0.9547954795479547,0.15210705751040093,0.16744604780267033
43,0.9631827197119952,0.9544954495449545,0.15062728577551893,0.16700117068524711
44,0.9637493958232637,0.9552955295529553,0.14920588653821892,0.16603889999180563
45,0.9637827297121618,0.954995499549955,0.14825130015927029,0.16416815396765827
