epoch,training_accuracy,test_accuracy,training_loss,test_loss
46,0.9836997283288055,0.973997399739974,0.1358685039385433,0.16187432543249222
47,0.9839163986066435,0.9724972497249725,0.14032504331525023,0.16677091686461623
48,0.9840830680511342,0.9728972897289729,0.13416965172576434,0.16112370857352007
49,0.9842830713845231,0.9733973397339734,0.13228056800885429,0.15945560146582657
50,0.9842330705511758,0.9725972597259726,0.13601189489029566,0.16367066782516876
51,0.984266404440074,0.9731973197319732,0.13123836901295657,0.15857153738329083
52,0.9846830780513008,0.9742974297429743,0.1312690730876401,0.15859030683519026
53,0.9847330788846481,0.973997399739974,0.13031433162682751,0.15837694141236425
54,0.9848664144402407,0.9730973097309731,0.1292396561658872,0.15763213763141715
55,0.9850497508291804,0.9736973697369737,0.12899768969332256,0.15715929935134976
56,0.9850330838847314,0.9744974497449745,0.1326010339062875,0.16093541738926095
57,0.9847330788846481,0.9731973197319732,0.13420420398395483,0.16304097916295804
58,0.9851497524958749,0.9731973197319732,0.12582444951371291,0.1551517110090162
59,0.9854664244404073,0.973997399739974,0.12875794699201454,0.15816441260238587
60,0.985383089718162,0.9748974897489749,0.13104294915648268,0.16036736705239649
61,0.9855497591626527,0.9736973697369737,0.12500517182082521,0.15531538923924559
62,0.9857164286071435,0.9732973297329733,0.12395742833648478,0.15444907854240256
63,0.9861164352739212,0.9742974297429743,0.12360228884114804,0.15380407900285761
64,0.9860831013850231,0.9737973797379738,0.12176859665993833,0.15239181002830562
65,0.9857997633293888,0.9735973597359736,0.12529639741031531,0.15631104682275557
66,0.9863997733295555,0.9738973897389739,0.12161389572471712,0.15298636453858816
67,0.9864164402740045,0.9742974297429743,0.12299255508012209,0.15379005596832007
68,0.98649977499625,0.9750975097509751,0.12100239821341617,0.15190173618071359
69,0.986733112218537,0.9750975097509751,0.1192428408514873,0.15071693086363616
70,0.9867997799963333,0.9752975297529753,0.12137067892284219,0.15296009853381382
71,0.9865497758295971,0.9752975297529753,0.12142816874613285,0.15354656313704584
72,0.9871164519408657,0.9745974597459746,0.11903533149536241,0.15148924597484384
73,0.9868664477741296,0.9747974797479748,0.12129721928152118,0.15364058594583893
74,0.9871497858297639,0.9750975097509751,0.11606261307121479,0.1481489401446579
75,0.9873497891631527,0.9744974497449745,0.11557468977025057,0.14901619822725487
76,0.9870831180519676,0.9750975097509751,0.11931828978221928,0.15215905569435922
77,0.9877664627743796,0.9750975097509751,0.11500157099247917,0.14860452876425828
78,0.9878664644410741,0.9752975297529753,0.1147906309070182,0.14885906728859802
79,0.9876164602743379,0.9743974397439744,0.1134204931495196,0.14718825384183323
80,0.9877331288854814,0.9745974597459746,0.11628242598923857,0.15078779768872405
81,0.9877831297188286,0.9747974797479748,0.11440489735600272,0.14873972224102419
82,0.9878664644410741,0.9751975197519752,0.11609164018501671,0.15059548172990903
83,0.9878164636077268,0.9750975097509751,0.11490588226614684,0.14886516903515001
84,0.9880164669411157,0.9746974697469747,0.11295292379962329,0.14749765857326555
85,0.9880998016633611,0.9752975297529753,0.1138448141941696,0.14913696655083117
86,0.9881331355522592,0.9755975597559756,0.1127664617914907,0.14775810604755379
87,0.9881831363856064,0.9752975297529753,0.11036489241850495,0.14566530876073683
88,0.9878331305521759,0.9755975597559756,0.11763946295526923,0.15279819373445383
89,0.9883831397189953,0.9748974897489749,0.11062641220058818,0.14619163469324228
90,0.9881998033300555,0.974997499749975,0.11043443128929983,0.14665871465568392
91,0.98829980499675,0.9748974897489749,0.11381759984625753,0.15012447353339575
92,0.9886498108301806,0.9755975597559756,0.10932916347054339,0.14537973607686558
93,0.9889664827747129,0.9754975497549755,0.10877525516309948,0.14531200156333474
94,0.9885831430523842,0.9747974797479748,0.10902880040496739,0.1453793851054343
95,0.9884331405523425,0.9755975597559756,0.11123852197982229,0.14679113247937856
96,0.9888998149969166,0.9751975197519752,0.1112611016686767,0.14808194650679252
97,0.9892998216636943,0.9756975697569757,0.10892705034028205,0.14606162182086938
98,0.989216486941449,0.9758975897589759,0.10810057198637721,0.14463351456584853
99,0.9888664811080184,0.9752975297529753,0.11124086169064118,0.14776829163584579
