epoch,training_accuracy,test_accuracy,training_loss,test_loss
32,0.9205820097001617,0.9080908090809081,1.6673170410776217,1.7128880202947632
33,0.9137818963649394,0.901990199019902,1.513592331081216,1.558046474441749
34,0.9459490991516525,0.9313931393139314,1.020086593319965,1.0738408516626028
35,0.948299138318972,0.9328932893289329,1.363902380130642,1.4215162184597487
36,0.9469824497074951,0.9307930793079308,1.2155873716124019,1.2650338026410144
37,0.9436990616510275,0.9255925592559255,1.1797797186829697,1.2441153588264358
38,0.9542325705428424,0.9360936093609361,0.88360964030619293,0.9426952844540305
39,0.9407156785946432,0.9237923792379238,1.2297720805676273,1.2924418070191457
40,0.9399656660944349,0.9198919891989199,0.9371154549491757,0.99055088850757578
41,0.8812313538558976,0.8634863486348635,1.3040098339373116,1.3644241947620526
42,0.9486324772079535,0.9310931093109311,0.93367032127448157,0.99224388181772372
43,0.9250820847014117,0.9064906490649065,1.4167231574129735,1.4888932173979914
44,0.9081984699744996,0.8890889088908891,1.5365137480387594,1.6115147456415402
45,0.9396323272054534,0.921992199219922,1.1334252743817148,1.2015781961006442
46,0.9097151619193653,0.8923892389238924,1.9080561296990091,1.9815096991322427
47,0.9230820513675227,0.9098909890989099,1.4156687905091654,1.4660732106667336
48,0.9526158769312822,0.9335933593359336,0.89099515183890121,0.9655303212991696
49,0.8976149602493375,0.8806880688068807,1.4651043724041917,1.5254337148169956
50,0.946932448874148,0.9294929492949295,1.2421113559314489,1.2930114984813019
51,0.9560326005433424,0.9383938393839384,1.0065774573450899,1.076853722978816
52,0.9460491008183469,0.9247924792479247,1.0296014294266553,1.0994133057380655
53,0.9414656910948516,0.9273927392739274,1.0486005597411665,1.0986962699604943
54,0.9412656877614627,0.9242924292429243,1.1164472008928468,1.1769570868342993
55,0.95211586859781,0.9324932493249325,1.0644020049485179,1.1363105545398537
56,0.9388656477607961,0.9198919891989199,1.458322530857455,1.5302954589940416
57,0.9447824130402174,0.9230923092309231,1.3795456589576316,1.4472372747735223
58,0.9576492941549026,0.9373937393739374,0.95291458954621311,1.0210198291542316
59,0.9510991849864164,0.9341934193419342,0.86917544905466959,0.93023888254936882
60,0.9531658860981016,0.933993399339934,1.1533151208955235,1.2211162641347562
61,0.9513825230420507,0.9284928492849285,1.1137716188965205,1.1928906656326665
62,0.9345155752595876,0.9093909390939094,1.2417998618642794,1.330794077404605
63,0.9528992149869164,0.9338933893389338,1.0247047725662795,1.0990159877612793
64,0.9430490508175137,0.9244924492449245,1.3200604623804426,1.3874880889658461
65,0.9564326072101201,0.9336933693369337,0.95545024484607388,1.0345353977849694
66,0.8878481308021801,0.8700870087008701,1.2066306989072797,1.273190651585951
67,0.7171452857547627,0.6989698969896989,2.5295249226200007,2.6167293136367058
68,0.9287988133135552,0.9077907790779078,1.2211773588873216,1.2900551336031694
69,0.8270304505075085,0.8106810681068106,1.7763048880024095,1.8497560035485165
70,0.9122485374756246,0.8903890389038904,1.5647885040246243,1.6478976671669843
71,0.9632827213786896,0.9420942094209421,0.91120617457359976,0.98741088078738637
72,0.954149235820597,0.9321932193219322,0.86093412023151417,0.94236170633021277
73,0.9585659760996017,0.9322932293229322,0.9924317225899596,1.0726778497837637
74,0.9480658010966849,0.9287928792879288,1.043142475095868,1.113510369415007
75,0.9580993016550275,0.9357935793579358,0.97466322955019602,1.0484341854995347
76,0.8028467141119019,0.7880788078807881,2.2239954010244642,2.3105015862981628
77,0.9568659477657961,0.9343934393439344,0.85279484299658626,0.93132320082874243
78,0.8213470224503742,0.800980098009801,1.7824935477586732,1.8503435439039726
79,0.7664127735462258,0.7456745674567457,2.2843087812552039,2.3720360198568597
80,0.949215820263671,0.9275927592759275,1.372444564460956,1.4553874105604858
81,0.9663827730462174,0.9454945494549455,0.82622770011149949,0.9007808684215366
82,0.9574659577659628,0.9362936293629363,1.2073100575595694,1.2783836289223565
83,0.7547959132652211,0.7345734573457345,2.0016652339823953,2.0835371850390292
84,0.9538658977649628,0.9328932893289329,1.1556553489888788,1.2206889011178146
85,0.9455824263737729,0.922992299229923,1.1497740857829868,1.2243729295096575
86,0.9574659577659628,0.9301930193019302,0.91119777697410609,0.99513122496876605
87,0.9575826263771063,0.934993499349935,1.0777437937590255,1.1649105707535101
88,0.9592159869331156,0.9378937893789379,0.96276351041930153,1.0436200924046071
89,0.9589826497108285,0.933993399339934,0.91940106224168161,1.0132205984784319
90,0.9574492908215136,0.932993299329933,1.0128904469227134,1.1045944002501196
91,0.9572659544325739,0.9341934193419342,0.96224362498439453,1.0505034022603017
92,0.9501658360972682,0.9261926192619262,0.87238753177099793,0.95114601472037463
93,0.9628827147119119,0.9366936693669367,0.57833945714813506,0.6772451345162237
94,0.9515491924865415,0.9283928392839284,0.96365066509941533,1.0577611503127788
95,0.9548825813763563,0.931993199319932,1.0240059810160147,1.1176320002355424
96,0.9531325522092035,0.9278927892789279,0.97030390483592532,1.0702004493651247
97,0.9603326722112036,0.9338933893389338,0.84503237038893297,0.94362449387952552
98,0.8590143169052817,0.8342834283428343,1.4102522610251569,1.5013333416226722
99,0.930998849980833,0.9067906790679068,1.2954612516505959,1.3723353592723122
