epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.1376356272604543,0.14571457145714573,3.5379156476431031,3.542365609072804
1,0.9411490191503191,0.9394939493949395,0.30510809839175018,0.30503870226770075
2,0.9546492441540693,0.9520952095209521,0.25810310434523087,0.26332844623772483
3,0.9636660611010184,0.9587958795879588,0.20976007919229164,0.21930542422710259
4,0.9643660727678794,0.9605960596059606,0.21908979021477742,0.23317800740364478
5,0.9689328155469258,0.9633963396339634,0.19428796340870602,0.21036634405401003
6,0.9720328672144536,0.9645964596459646,0.16202227403888603,0.18041844505495799
7,0.9729162152702545,0.9655965596559656,0.18058473428792066,0.20088104801188986
8,0.9736162269371156,0.9637963796379638,0.17986254591945941,0.20224160090390311
9,0.976182936382273,0.9678967896789679,0.15588417787735964,0.18115563054310516
10,0.9763496058267638,0.9651965196519652,0.14626136804643783,0.17277482671909714
11,0.9776996283271387,0.9682968296829683,0.16561208615691592,0.19208063263524422
12,0.9776996283271387,0.9663966396639664,0.14782603431209662,0.17757313961231797
13,0.9791163186053101,0.9683968396839684,0.13689079456440639,0.16830364148490029
14,0.9784163069384489,0.9660966096609661,0.14420270167433158,0.1768173881454165
15,0.979566326105435,0.9677967796779678,0.14281530724819899,0.17460122587640978
16,0.9806830113835231,0.9685968596859686,0.1395357435439333,0.17327510304616989
17,0.9820830347172453,0.9683968396839684,0.1376735259166984,0.17452914821912258
18,0.9823330388839814,0.9678967896789679,0.12387792239228,0.16117200298500639
19,0.9819663661061018,0.9693969396939695,0.13090412452952865,0.16824579721706165
20,0.983133052217537,0.9695969596959696,0.14179014474437077,0.17957460690913929
21,0.9830997183286388,0.9690969096909691,0.12721763478361703,0.1663133202025468
22,0.9836663944399073,0.9685968596859686,0.13089575002807613,0.17042880967542987
23,0.9838497308288472,0.9685968596859686,0.12496438964752347,0.16791036222685429
24,0.9829330488841481,0.9686968696869687,0.12895259605923517,0.16960236334796108
25,0.9840164002733379,0.9697969796979697,0.11524779852181695,0.1567333740791817
26,0.9847830797179953,0.9690969096909691,0.13708888760388507,0.18131178749199658
27,0.9856497608293472,0.9690969096909691,0.13848798571544643,0.1824999573124591
28,0.9857664294404906,0.9701970197019703,0.11558726127042977,0.16011452915111316
29,0.9847830797179953,0.9675967596759676,0.13141317506480252,0.17699639456907826
30,0.9856497608293472,0.9697969796979697,0.11117368724568738,0.15567869269830731
31,0.9860831013850231,0.9691969196919692,0.12120703392509774,0.16762721311899756
32,0.9857997633293888,0.9685968596859686,0.11847387431390503,0.16598586006083621
33,0.9870831180519676,0.9696969696969697,0.11626259963535462,0.16301230304219608
34,0.9863497724962083,0.9697969796979697,0.1139068577349554,0.16020877904987463
35,0.9861497691628194,0.9693969396939695,0.1150448250412348,0.16345817621904268
36,0.9869831163852731,0.9685968596859686,0.10291995295711626,0.15309378117122965
37,0.9869831163852731,0.9692969296929693,0.10239597440898167,0.15291906213176065
38,0.9865831097184953,0.9681968196819682,0.10493618638111554,0.15697620687955058
39,0.9877664627743796,0.9702970297029703,0.11538680322217082,0.16839901474618796
40,0.9873164552742546,0.9688968896889689,0.1040341818722133,0.15669875396052155
41,0.9872997883298055,0.9690969096909691,0.099468514202058628,0.1531313955421964
42,0.9875497924965416,0.9688968896889689,0.10328191685932091,0.15646108146032597
43,0.98829980499675,0.9692969296929693,0.1036667933925121,0.15793122381466637
44,0.9877497958299305,0.9694969496949695,0.09769835784547698,0.15187199441484384
45,0.9886664777746296,0.9686968696869687,0.097041466726051046,0.15272841374807286
46,0.9882664711078518,0.96999699969997,0.095455631861428039,0.15226498741033381
47,0.9886998116635277,0.9694969496949695,0.098527018671273711,0.1564612621806345
48,0.9880331338855648,0.96999699969997,0.11175345600691057,0.16772553231309431
49,0.98829980499675,0.9686968696869687,0.095582587668130631,0.15242914159430201
50,0.9893164886081435,0.9683968396839684,0.092967963205138809,0.15063321608952518
51,0.988549809163486,0.96999699969997,0.098625299343480549,0.15586972171743732
52,0.9891498191636527,0.9693969396939695,0.092581327029950922,0.1508257885440398
53,0.9890664844414073,0.9683968396839684,0.095332638621494686,0.15536811494025532
54,0.9883831397189953,0.9674967496749675,0.10755891163528969,0.1677572288227111
55,0.9892998216636943,0.9696969696969697,0.10221736687863651,0.16212715946563633
56,0.9899998333305555,0.9685968596859686,0.092912725252730977,0.15541123280394692
57,0.9893998233303889,0.9682968296829683,0.09618822746973138,0.15752150044809632
58,0.9890831513858565,0.966996699669967,0.10213720927956493,0.1622960302492108
59,0.9891664861081018,0.9675967596759676,0.095079801661198726,0.15834962670996811
60,0.9897664961082685,0.9695969596959696,0.090387876486868801,0.15348773769285626
61,0.9903665061084351,0.9688968896889689,0.093168405509331989,0.15642512087818891
62,0.9899498324972082,0.9688968896889689,0.089686742489804475,0.15476032050240734
63,0.9896331605526759,0.9664966496649665,0.094384453527392234,0.15899897879579711
64,0.9893164886081435,0.967996799679968,0.091458610389580045,0.15712603959214075
65,0.9904165069417824,0.9680968096809681,0.086838783294142075,0.15254785173545313
66,0.9902831713861898,0.9680968096809681,0.087457325417491211,0.15313685689074
67,0.9899831663861064,0.9687968796879688,0.083848617476393328,0.15103499535335718
68,0.9900165002750045,0.9694969496949695,0.10256317252681947,0.16755348120865968
69,0.9902498374972917,0.9691969196919692,0.094631065083623594,0.16101542974792626
70,0.9902498374972917,0.9684968496849685,0.089713680346463279,0.1575588173361922
71,0.9905165086084768,0.9685968596859686,0.086443967501802582,0.1562672399040585
72,0.9909998499974999,0.9680968096809681,0.085891459019498101,0.15572881480278905
73,0.9901998366639444,0.9687968796879688,0.09069303578226455,0.15979660281646851
74,0.9903831730528843,0.9684968496849685,0.084812346880455441,0.15411098783305177
75,0.9906998449974166,0.9682968296829683,0.086028949668434399,0.15588816784961732
76,0.9904998416640277,0.966996699669967,0.081254772960754729,0.15231050288884507
77,0.9905165086084768,0.9668966896689669,0.084719592163038662,0.15687267549404216
78,0.9907331788863147,0.9656965696569657,0.09054812498584662,0.16250871026786928
79,0.9910998516641945,0.9670967096709671,0.084490598622823126,0.15576456709519096
80,0.9911998533308889,0.9672967296729673,0.080598825498306798,0.15369185343271996
81,0.9909665161086018,0.9681968196819682,0.089042292471040674,0.15981420730676132
82,0.9912998549975833,0.9678967896789679,0.084246671400335385,0.15706356093276555
83,0.9909831830530509,0.9680968096809681,0.083387095771042877,0.15545149047340173
84,0.9908165136085602,0.9672967296729673,0.088347103089678233,0.16212880062660098
85,0.9908831813863564,0.9672967296729673,0.085122138864278885,0.15843501580216393
86,0.9911165186086435,0.9667966796679668,0.083624550587028612,0.15855263706702372
87,0.9910998516641945,0.967996799679968,0.085358336001237545,0.15829071797916128
88,0.9909165152752546,0.9680968096809681,0.076649891571846068,0.15068256804412433
89,0.9908331805530092,0.9668966896689669,0.078328934798800362,0.15354630112525008
90,0.9912665211086852,0.9674967496749675,0.074318980356607681,0.14991878454351265
