epoch,training_accuracy,test_accuracy,training_loss,test_loss
89,0.98289971499525,0.9725972597259726,0.12417379562906379,0.15220580789330504
90,0.9826663777729628,0.9722972297229723,0.12451121576073912,0.1522849285437271
91,0.9827163786063101,0.9721972197219722,0.12311793574669845,0.1510839973653004
92,0.9831663861064351,0.972997299729973,0.12297087330018566,0.15171399217664225
93,0.9829330488841481,0.9731973197319732,0.12218268018333116,0.1514596575731606
94,0.9832163869397823,0.9725972597259726,0.12344136356085422,0.15237860101426776
95,0.9833330555509259,0.9727972797279728,0.12176036948673957,0.15119697225475531
96,0.9835163919398656,0.972997299729973,0.12236641773020218,0.15199226448764039
97,0.9835830597176619,0.9732973297329733,0.12111356570919654,0.15081231318439892
98,0.9829330488841481,0.9718971897189719,0.12364401001782784,0.15361629246664302
99,0.9836997283288055,0.9728972897289729,0.12024662636090974,0.14961016184696044
