epoch,training_accuracy,test_accuracy,training_loss,test_loss
64,0.9655327588793147,0.9522952295229523,0.14303587880414828,0.17239399174964268
65,0.9664494408240137,0.9526952695269527,0.14182519485984549,0.17101215399808056
66,0.9666161102685045,0.9518951895189519,0.14151215912299939,0.17191414595732091
67,0.9663661061017683,0.9520952095209521,0.14055684510212652,0.17060599960071829
68,0.9667161119351989,0.9526952695269527,0.13945060249263086,0.16992419124427383
69,0.9669494491574859,0.9532953295329533,0.13877805732564022,0.16961123959887414
70,0.9675827930465508,0.9517951795179518,0.13894414231971361,0.17058009492331275
71,0.9672827880464674,0.9527952795279528,0.13778014699584221,0.16885739105856915
72,0.9673494558242637,0.9518951895189519,0.13693949236263331,0.16887068112929773
73,0.9674994583243054,0.9526952695269527,0.13613646978292759,0.16734038529283307
74,0.9674661244354072,0.9532953295329533,0.13561302693906332,0.16731792443057325
75,0.9678994649910831,0.9542954295429543,0.13510591142189862,0.16695610469358924
76,0.9675327922132035,0.9538953895389539,0.13450420623582862,0.16601616090773499
77,0.9681661361022684,0.9536953695369537,0.13399399781555671,0.16559538287243705
78,0.968299471657861,0.9538953895389539,0.13382959108031134,0.16567754400562673
79,0.9687328122135369,0.9534953495349535,0.13293439564154655,0.16488769601837153
80,0.9686661444357406,0.9544954495449545,0.13214452276688049,0.16420215826271739
81,0.9692328205470091,0.9530953095309531,0.13220854653089342,0.16531775841080976
82,0.9690328172136202,0.9536953695369537,0.13168827231592878,0.16447585894199596
83,0.9691328188803147,0.9540954095409541,0.13111287729970783,0.16430343825815233
84,0.968532808880148,0.9541954195419542,0.13036528468651409,0.16320702477696555
85,0.9696828280471341,0.9541954195419542,0.13028150676312905,0.16447015579187527
86,0.9695328255470924,0.9548954895489549,0.12922867608624689,0.16282534194401502
87,0.9697328288804813,0.9553955395539554,0.12880239886802264,0.16294287614550254
88,0.9699828330472174,0.9548954895489549,0.12798904253078139,0.16238683012313024
89,0.9699494991583193,0.9557955795579558,0.12757375813878319,0.16223535871902386
90,0.9704328405473425,0.9548954895489549,0.12761658655456576,0.16281419269112116
91,0.9702328372139536,0.9546954695469547,0.12726016989709293,0.16304440090896186
92,0.9702161702695045,0.9556955695569557,0.1269907186224406,0.16214563312347621
93,0.9704828413806896,0.9552955295529553,0.12578279738394682,0.1610819540245666
94,0.9701661694361573,0.9543954395439544,0.12511077366929188,0.1601365958827039
95,0.9698994983249721,0.9551955195519553,0.12541454045043882,0.16003283884478967
96,0.9704161736028933,0.9548954895489549,0.12492478944186747,0.16117089969005219
97,0.9704161736028933,0.9558955895589559,0.12407000337788972,0.15909092889876444
98,0.9706995116585276,0.9564956495649565,0.12335745743148573,0.15865425801932814
99,0.9709495158252638,0.9550955095509551,0.12387181165687579,0.16001887444001497
