epoch,training_accuracy,test_accuracy,training_loss,test_loss
32,0.9593993233220554,0.9478947894789479,0.41782637636452402,0.44843811582788218
33,0.9677161286021434,0.9542954295429543,0.28121823896400477,0.31321639590144817
34,0.962699378322972,0.9503950395039504,0.35190603435418127,0.38328477847793119
35,0.9692161536025601,0.9547954795479547,0.26106347534831925,0.29209813754405101
36,0.969416156935949,0.9573957395739574,0.29769739024455316,0.33083491827358297
37,0.9681328022133702,0.9557955795579558,0.31445206930506858,0.35022000172725198
38,0.9685994766579443,0.956995699569957,0.29448486501690463,0.32532868512942825
39,0.9698161636027267,0.9588958895889589,0.29944128590796282,0.32973164584410114
40,0.9690828180469675,0.9553955395539554,0.3314865514705615,0.3667213808919586
41,0.9591159852664211,0.9467946794679468,0.4086769446040161,0.43951039934395614
42,0.9655494258237637,0.9516951695169517,0.37858623050276208,0.41812041532253685
43,0.9646160769346156,0.9513951395139514,0.36179247333127051,0.39726705309996624
44,0.964266071101185,0.95009500950095,0.36324444920955173,0.40196352042312017
45,0.9724162069367823,0.957995799579958,0.23033013515820097,0.26857811498581552
46,0.9742995716595276,0.9613961396139614,0.21473857263685325,0.25129266141237294
47,0.9727662127702128,0.9573957395739574,0.23669494731038346,0.2776002002167407
48,0.9738995649927499,0.9592959295929593,0.24467446637968313,0.28325299234010254
49,0.9750162502708378,0.9612961296129613,0.24289622562506044,0.27998349059899186
50,0.973482891381523,0.9590959095909591,0.25496454641913602,0.2917185922800381
51,0.9717995299921666,0.9582958295829583,0.24922286426396983,0.2874857309377859
52,0.9753329222153703,0.9590959095909591,0.22967515455048587,0.26715154815022013
53,0.9766996116601944,0.961996199619962,0.2120050416377974,0.25147128658600337
54,0.958882648044134,0.9447944794479448,0.43328812103509262,0.47890687207835625
55,0.9767329455490925,0.9628962896289629,0.2085696188125209,0.24792101589270119
56,0.9598993316555275,0.9431943194319432,0.35996448904925538,0.40273835642587064
57,0.9763662727712129,0.9600960096009601,0.22397674990033301,0.26788075469591338
58,0.9759829330488842,0.9603960396039604,0.2726635568779795,0.31273432842674553
59,0.9625493758229304,0.9476947694769478,0.3765750680963037,0.41211304644434837
60,0.9759329322155369,0.960996099609961,0.24385982910932566,0.28624522401342545
61,0.9783829730495508,0.9626962696269628,0.23349372998029966,0.2755436971324543
62,0.9791829863831064,0.9625962596259626,0.20761014534088415,0.25272403461437631
63,0.9704161736028933,0.9548954895489549,0.33017393562400493,0.37095674079725516
64,0.9767329455490925,0.9605960596059606,0.23638407812542492,0.27962313893774876
65,0.9771996199936666,0.9601960196019602,0.2445007308448375,0.28959353831169732
66,0.9752162536042267,0.9600960096009601,0.28081727153842706,0.32412552669473987
67,0.9787996466607777,0.9616961696169617,0.24472589701991032,0.29042691091128681
68,0.9784996416606944,0.9622962296229622,0.21432868513917119,0.25745470612743943
69,0.9746829113818564,0.9585958595859586,0.25697946559456292,0.30279518878277678
70,0.9775496258270971,0.9610961096109611,0.21173008344836297,0.25473805470160776
71,0.9779996333272222,0.960996099609961,0.21558746361423625,0.26014012026552347
72,0.9775496258270971,0.9602960296029603,0.2235984283707883,0.26701921789842559
73,0.977532958882648,0.9591959195919592,0.23151445183180105,0.27703006938348729
74,0.9787996466607777,0.9637963796379638,0.21157596706585816,0.2550050481775053
75,0.9806830113835231,0.964996499649965,0.18691037289736767,0.23052552510083166
76,0.979999666661111,0.962996299629963,0.22629750933048981,0.27411556714726903
77,0.9793829897164953,0.960996099609961,0.20384154744952715,0.24985136781495254
78,0.9780996349939166,0.9607960796079608,0.22853254565801354,0.27236010998063653
79,0.9791329855497591,0.9614961496149614,0.20179524737799345,0.24607271074875045
80,0.980666344439074,0.9634963496349634,0.1852728164090684,0.23122390339863363
81,0.9799329988833148,0.9637963796379638,0.1918889196917547,0.23706691461305968
82,0.975949599159986,0.9581958195819582,0.27813432319789472,0.32220570051025921
83,0.9807996799946666,0.9636963696369637,0.19397497912760622,0.24089692977294416
84,0.9802996716611944,0.9621962196219622,0.21304018828345944,0.25856128038605664
85,0.9805996766612777,0.9627962796279628,0.22101223496058325,0.26845078596174204
86,0.9811830197169953,0.963996399639964,0.19495138260931275,0.24021073016060066
87,0.9818663644394073,0.9638963896389638,0.19582954020484628,0.24345364368342501
88,0.9800830013833564,0.9638963896389638,0.20551256666892548,0.25311552931548065
89,0.9735162252704211,0.9559955995599559,0.272487479538775,0.32120699890774851
90,0.9799663327722129,0.9606960696069607,0.20819631260668423,0.25966948900106568
91,0.9807830130502175,0.9638963896389638,0.21383625425399042,0.2618151486604165
92,0.979782996383273,0.9622962296229622,0.23361015765123705,0.2819127025974576
93,0.979316321938699,0.9606960696069607,0.23521060502923091,0.28436982835526858
94,0.9792829880498009,0.9613961396139614,0.2192057256016024,0.26811208440063511
95,0.9831663861064351,0.9651965196519652,0.17882617155371394,0.22824449180976278
96,0.9803330055500925,0.9611961196119612,0.23208213048126244,0.28080300757590082
97,0.9804996749945832,0.9624962496249625,0.21011339271273174,0.26134066805395617
98,0.980883014716912,0.9631963196319632,0.18518231326786608,0.23471988971574007
99,0.9796329938832314,0.961896189618962,0.22691811948595825,0.27706004756949393
