epoch,training_accuracy,test_accuracy,training_loss,test_loss
40,0.9805830097168287,0.9712971297129713,0.14811091815410751,0.17172736714206113
41,0.9808663477724628,0.9707970797079708,0.13585490720849772,0.16052564821376722
42,0.980666344439074,0.9707970797079708,0.14470448489506021,0.1709242578675208
43,0.9814330238837314,0.9721972197219722,0.13414535716625156,0.15856735549873127
44,0.9807330122168703,0.9716971697169717,0.13863052493425793,0.16393356401518241
45,0.9814496908281805,0.9716971697169717,0.13009589429007717,0.1558416700740626
46,0.9816830280504675,0.9715971597159716,0.13162936619672902,0.15778760047507365
47,0.9818663644394073,0.9724972497249725,0.13213001200629437,0.15797589610814924
48,0.982699711661861,0.9718971897189719,0.13303314797858104,0.15971083437486971
49,0.9815496924948749,0.9717971797179717,0.13555187422200593,0.1625636801770009
50,0.9814330238837314,0.9708970897089709,0.14480965747002478,0.17213299568680906
51,0.9830663844397407,0.9735973597359736,0.1272577565741651,0.15464088180880475
52,0.9827163786063101,0.9717971797179717,0.13268905198784819,0.1596026633811454
53,0.983383056384273,0.9715971597159716,0.12968774891135396,0.15856245251680509
54,0.9825663761062684,0.9710971097109711,0.12777794133742446,0.15652285611321007
55,0.9834497241620693,0.9725972597259726,0.12355659984684744,0.15270265234918848
56,0.983383056384273,0.971997199719972,0.12481337302285135,0.15406717658654764
57,0.9830330505508426,0.9716971697169717,0.13362058239867725,0.16413981814172535
58,0.9833997233287222,0.9735973597359736,0.12189860797864226,0.15078074555854731
59,0.9837663961066018,0.971997199719972,0.12276974544262798,0.15281086544418979
60,0.983599726662111,0.9727972797279728,0.12754930550186158,0.15783609827711453
61,0.9834497241620693,0.9712971297129713,0.13365514025347677,0.16300431377012831
62,0.9837497291621528,0.9720972097209721,0.12777951059819714,0.15788465442725799
63,0.983133052217537,0.9714971497149715,0.13009943544499999,0.16050779047655217
64,0.9840164002733379,0.9721972197219722,0.12346609666440873,0.15391510788119689
65,0.9840997349955832,0.9722972297229723,0.12350498392073135,0.15444227345289122
66,0.9843830730512175,0.9726972697269727,0.12298649023313836,0.15415569241554269
67,0.9838497308288472,0.9711971197119712,0.1260385422343191,0.15762057023525561
68,0.9844164069401157,0.9727972797279728,0.12138644471227991,0.15329442373344412
69,0.9842830713845231,0.9722972297229723,0.11952037514354923,0.15091397101650023
70,0.98469974499575,0.971997199719972,0.12471563908166572,0.15751267831343602
71,0.9847830797179953,0.9722972297229723,0.12029660999054893,0.15307210102780114
72,0.9846164102735045,0.9722972297229723,0.11749482373527224,0.15057986435803566
73,0.9850497508291804,0.9726972697269727,0.1181236975359389,0.15143578331223062
74,0.9852830880514675,0.9724972497249725,0.11754270273316784,0.15104785222736059
75,0.9846830780513008,0.9732973297329733,0.13471818079474102,0.16813723029038002
76,0.9853497558292639,0.9737973797379738,0.11499616340705794,0.14868000944177404
77,0.9855164252737546,0.9736973697369737,0.11638279151109721,0.1492599509467703
78,0.9850997516625277,0.9725972597259726,0.11963697430624062,0.15329789144792502
79,0.9857664294404906,0.9733973397339734,0.11531575521994661,0.1492710215603843
80,0.9856664277737962,0.9730973097309731,0.11578576030224581,0.14994978679210622
81,0.9858330972182869,0.9734973497349735,0.11344683729909281,0.14859159652731996
82,0.9844330738845647,0.9714971497149715,0.12754370352202751,0.16212143181364516
83,0.985399756662611,0.9731973197319732,0.11530063455935685,0.14973318547837133
84,0.9858664311071851,0.9735973597359736,0.11936831076774973,0.15470639852225163
85,0.9852164202736712,0.9720972097209721,0.11729107948846101,0.15241643160034715
86,0.9853497558292639,0.9726972697269727,0.11930479322612261,0.15386758912666992
87,0.985616426940449,0.9726972697269727,0.12199259363997798,0.1582965112164833
88,0.9857997633293888,0.972997299729973,0.11428205775065457,0.14967552929012001
89,0.9858330972182869,0.9718971897189719,0.116791938275879,0.15362724995635893
90,0.9862164369406157,0.9734973497349735,0.11559888592510609,0.1519422440513972
91,0.9863664394406574,0.9733973397339734,0.11609923066159626,0.15357440515186843
92,0.9858664311071851,0.9726972697269727,0.11565474058491002,0.15300233323174409
93,0.9859830997183286,0.9724972497249725,0.12147853705457443,0.15786813891198717
94,0.9861331022183704,0.972997299729973,0.1138590685251878,0.15090232099208198
95,0.9866497774962916,0.9728972897289729,0.11295207486620337,0.15054751653918688
96,0.9868997816630277,0.9730973097309731,0.11015608773895703,0.14807921988455955
97,0.9870997849964166,0.973997399739974,0.1119172889604074,0.1490423235201368
98,0.9868164469407823,0.9734973497349735,0.11599669003242022,0.15412640800136043
99,0.9872831213853565,0.9741974197419742,0.11430599767797309,0.1526550057386393
