epoch,training_accuracy,test_accuracy,training_loss,test_loss
50,0.9624493741562359,0.952995299529953,0.15335415656206755,0.17420076897684975
51,0.9624993749895832,0.9530953095309531,0.15274141958123175,0.17431396826084686
52,0.9630160502675045,0.9527952795279528,0.15092883579975538,0.17187626353546284
53,0.9629493824897082,0.9517951795179518,0.15026617705543027,0.17246281922325762
54,0.9632493874897915,0.9522952295229523,0.14928049993505807,0.17238421746020954
55,0.9636493941565693,0.9535953595359536,0.14858071096898856,0.17139201652575736
56,0.9634327238787314,0.9536953695369537,0.14781173731430516,0.17122467026124044
57,0.9634493908231804,0.9528952895289529,0.14670831141176477,0.1701877214411962
58,0.9636827280454674,0.9525952595259526,0.14672160380061397,0.1699208885745111
59,0.9641494024900416,0.9528952895289529,0.14537997763449398,0.16913689066750476
60,0.9646994116568609,0.9537953795379538,0.14483842372913142,0.16856426555967305
61,0.9645660761012683,0.9542954295429543,0.14440413833562984,0.16830900941047522
62,0.9646660777679628,0.9538953895389539,0.1436738704884008,0.16915493974819187
63,0.96471607860131,0.9539953995399539,0.14256855331403259,0.16750650183531171
64,0.9652494208236804,0.9546954695469547,0.14178409952046184,0.16660278587524879
65,0.9653660894348239,0.9537953795379538,0.14161416320290088,0.16715008483534669
66,0.9655494258237637,0.9531953195319532,0.14080492963394725,0.16664846653072091
67,0.9655160919348655,0.9547954795479547,0.1396866630627033,0.16442089839240193
68,0.9654327572126202,0.9537953795379538,0.13892916545468911,0.16491443934040387
69,0.9656494274904581,0.9551955195519553,0.13908870346902147,0.16552989781058719
70,0.9660827680461341,0.9540954095409541,0.1383195870693078,0.16541971547421455
71,0.9661827697128286,0.9542954295429543,0.13705729228418542,0.16481618428480835
72,0.9664161069351156,0.9545954595459546,0.13686694519181203,0.16417519249577228
73,0.9665827763796063,0.9541954195419542,0.13595159678159549,0.16389124371029939
74,0.9661661027683794,0.952995299529953,0.13639244937407674,0.16493164329423879
75,0.9667661127685462,0.9540954095409541,0.13484934877429883,0.16420275698759362
76,0.9667994466574443,0.9545954595459546,0.13448947389941535,0.16298764807288468
77,0.9670827847130785,0.9548954895489549,0.13392317331242595,0.16250234405983049
78,0.9669827830463841,0.9540954095409541,0.13492823330769571,0.16428726718403361
79,0.9672827880464674,0.9539953995399539,0.13323400729534654,0.16283819010195899
80,0.9677827963799397,0.9548954895489549,0.13269811717458518,0.16283192442684183
81,0.9677994633243887,0.9546954695469547,0.1314275712440405,0.16098785265075272
82,0.9682661377689629,0.9552955295529553,0.13139004486223166,0.16098057841996782
83,0.967616126935449,0.9558955895589559,0.13162044602301226,0.16072327865420671
84,0.9679661327688794,0.9564956495649565,0.1304832597168854,0.16053757343719602
85,0.9682494708245137,0.9546954695469547,0.13034026713292032,0.16077477911203067
86,0.9678327972132869,0.9548954895489549,0.12998748991055595,0.16056699312293848
87,0.9685661427690462,0.9540954095409541,0.12882441104872716,0.16002193663727285
88,0.968532808880148,0.9543954395439544,0.12814542500818452,0.15987538161322434
89,0.96831613860231,0.9545954595459546,0.12783243132340744,0.15983703299556856
90,0.9686494774912915,0.9553955395539554,0.12721581468215565,0.1593104988026032
91,0.9684494741579026,0.9540954095409541,0.12686659337085751,0.15965100500609877
92,0.9683494724912082,0.9548954895489549,0.12644734309164998,0.15972529645048378
93,0.9692328205470091,0.9552955295529553,0.1263085029483651,0.15914266201493085
94,0.9692161536025601,0.9551955195519553,0.12582027718660552,0.15856717214069324
95,0.9691661527692128,0.9541954195419542,0.1255828164998013,0.15912746831595326
96,0.9691161519358656,0.9548954895489549,0.1250208328549815,0.15816850932242477
97,0.9694828247137453,0.9558955895589559,0.12521292927546884,0.15829201896715103
98,0.9697994966582777,0.9562956295629563,0.12515603260519165,0.15851303540231151
99,0.9697828297138286,0.9571957195719571,0.12339563935812338,0.15709353795849218
