epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.13060217670294505,0.12931293129312926,3.7010840333048058,3.6992615509245148
1,0.9185819763662728,0.9208920892089208,0.31819248766429559,0.31059498728919777
2,0.9272487874797913,0.928992899289929,0.26930872768194797,0.26739850134557458
3,0.9333988899814997,0.9296929692969297,0.24440331393176523,0.24893056338346631
4,0.9383323055384256,0.9342934293429342,0.22716395891628502,0.2346705987693446
5,0.9402823380389673,0.9357935793579358,0.21541956694817493,0.2244426865901874
6,0.9434657244287404,0.9385938593859386,0.20587838467098712,0.21813335211059323
7,0.9453324222070367,0.9377937793779378,0.20357693294491389,0.2170630482744236
8,0.9480658010966849,0.9408940894089409,0.18961119068862467,0.20575357953757248
9,0.9488658144302405,0.9406940694069407,0.18202749859372233,0.20025470538569415
10,0.9502491708195137,0.9408940894089409,0.18070186197718238,0.19965784823214247
11,0.9524158735978933,0.9433943394339434,0.17008326494867604,0.18967085002142495
12,0.9531658860981016,0.9423942394239424,0.17155140309342504,0.1936977552697354
13,0.955049250820847,0.9457945794579458,0.16637627815322914,0.18895941447787945
14,0.9563326055434257,0.9458945894589459,0.15993590375188274,0.18515194665242121
15,0.9564826080434674,0.9478947894789479,0.15805436350917249,0.18102915634930292
16,0.9568992816546943,0.9461946194619462,0.15584359196182732,0.18251108241656697
17,0.9576492941549026,0.9454945494549455,0.15258978958021949,0.18030427108263686
18,0.9594159902665045,0.9477947794779478,0.14919801445200587,0.17804174623054378
19,0.9600993349889165,0.947994799479948,0.15098460301687067,0.17807613459137858
20,0.9609826830447175,0.9495949594959496,0.14463239856112775,0.17184162776949935
21,0.9614326905448424,0.9505950595059506,0.14101186543816688,0.16947168999327192
22,0.961566026100435,0.9493949394939494,0.14340138503363262,0.17303253943366503
23,0.9629827163786063,0.9507950795079508,0.13575301591953637,0.16605594660745904
24,0.963582726378773,0.9510951095109511,0.13393309209869447,0.16508214580724964
25,0.964499408323472,0.9534953495349535,0.13114589649161612,0.16228262684171835
26,0.9646660777679628,0.9518951895189519,0.13187588769042577,0.16507362542872908
27,0.9654160902681711,0.9517951795179518,0.12800623633281952,0.16291445792299852
28,0.9659827663794397,0.9538953895389539,0.12456282145633314,0.15958587073551542
29,0.9663161052684212,0.9526952695269527,0.12732314760874286,0.16356959499107682
30,0.9661161019350323,0.9533953395339534,0.12529278567630997,0.16125414122140649
31,0.9669161152685878,0.952995299529953,0.12172353163479954,0.1604950677915368
32,0.9670661177686295,0.9530953095309531,0.12169942158860532,0.15873466737381098
33,0.9674494574909582,0.9523952395239524,0.12246067636520253,0.16088065465346352
34,0.9674327905465091,0.9535953595359536,0.12099707060711418,0.15770954746093752
35,0.9682328038800647,0.9538953895389539,0.11633914441698349,0.15573510334072779
36,0.9695328255470924,0.9541954195419542,0.11416777965026957,0.15472552615662827
37,0.9699494991583193,0.9536953695369537,0.11476558116823285,0.1563616266379339
38,0.9700828347139119,0.954995499549955,0.11100227333795888,0.15187842038044702
39,0.970332838880648,0.9555955595559555,0.10999591047189085,0.15062628718377064
40,0.9697828297138286,0.9525952595259526,0.11336301566530749,0.15660673170646638
41,0.9690994849914165,0.9544954495449545,0.11461749905208582,0.15733833732443089
42,0.9702661711028517,0.9543954395439544,0.11110090529682271,0.1535516214345094
43,0.9721162019366989,0.9544954495449545,0.10668110436371785,0.15303711819135712
44,0.9719328655477592,0.9557955795579558,0.10577202573667652,0.15208534470567878
45,0.9716328605476758,0.9541954195419542,0.10805632831353,0.15503969189164377
46,0.9722495374922915,0.9557955795579558,0.10377481032567491,0.15012595384356089
47,0.972149535825597,0.9541954195419542,0.10491323367440955,0.15161209551129562
48,0.9725162086034768,0.9550955095509551,0.10331489793207753,0.15035667836542435
49,0.9731495524925415,0.9562956295629563,0.10197949875779938,0.15157827394471335
50,0.9724995416590276,0.954995499549955,0.10404933524770912,0.15189477755568007
51,0.9738828980483007,0.9547954795479547,0.10065358785209937,0.15105787653435013
52,0.9737495624927082,0.9554955495549555,0.10040706358046221,0.15002527847535282
53,0.9734995583259721,0.9556955695569557,0.10070824726808508,0.14976033522040227
54,0.9743495724928749,0.9578957895789579,0.098314536869479649,0.1473175864296227
55,0.9744495741595693,0.9555955595559555,0.097408347702620662,0.14878440100477003
56,0.9744662411040184,0.9556955695569557,0.096498349403927722,0.14893484823876257
57,0.9745662427707128,0.9542954295429543,0.099400850476357869,0.1521073461016082
58,0.9744662411040184,0.9556955695569557,0.097015219701055172,0.14879697306403336
59,0.9759829330488842,0.9567956795679567,0.094231660843948864,0.14867014885969759
60,0.9750829180486341,0.9557955795579558,0.097252918912613812,0.15015106455272945
61,0.975732928882148,0.9562956295629563,0.096478767316624497,0.15006969861622399
62,0.9764996083268055,0.9572957295729573,0.092879082671945029,0.14890896583406041
63,0.9761162686044768,0.9557955795579558,0.093712737978600802,0.15019735752273708
64,0.9759829330488842,0.9554955495549555,0.09230272874507077,0.14987118201275457
65,0.9770162836047267,0.9568956895689569,0.08965566080811728,0.1472841524513761
66,0.9768829480491341,0.9561956195619562,0.089973771519775675,0.14903567925062539
67,0.9765996099934999,0.9552955295529553,0.092453189255387813,0.15128331383948293
68,0.9763829397156619,0.9551955195519553,0.090232949918418348,0.14794500123355872
69,0.9760996016600276,0.9555955595559555,0.09169693404602712,0.14890326524463074
70,0.9769496158269304,0.9555955595559555,0.091656006854484759,0.15072093744815904
71,0.9766496108268471,0.9560956095609561,0.091017875263846942,0.14812086457762527
72,0.9770329505491758,0.9542954295429543,0.089009856290548167,0.14838240066007921
73,0.9778996316605276,0.9568956895689569,0.088485549648959716,0.14805173887668086
74,0.977966299438324,0.9561956195619562,0.084977795113142601,0.14406159362650431
75,0.9778162969382823,0.9572957295729573,0.085578581380323371,0.14533431588991305
76,0.977966299438324,0.9564956495649565,0.085605617923491598,0.14546325222544884
77,0.9777329622160369,0.9562956295629563,0.086457116187567309,0.14739124862166553
78,0.978649644160736,0.956995699569957,0.084209533978257811,0.14628423159583792
79,0.9785829763829397,0.9577957795779578,0.08262373534210618,0.14455946433033218
80,0.9784829747162452,0.954995499549955,0.086006244562276332,0.15000322942942512
81,0.9783496391606527,0.9568956895689569,0.085464923417897631,0.14878420532203834
82,0.977516291938199,0.9557955795579558,0.086588411981180738,0.14919897368432494
83,0.9782663044384073,0.9546954695469547,0.084124725558769292,0.14982165015034968
84,0.9782663044384073,0.9553955395539554,0.084591099210119911,0.14663670419138577
85,0.9787329788829814,0.9562956295629563,0.082874725996094606,0.14815659744617105
86,0.978199636660611,0.954995499549955,0.084109637145228566,0.15161827102618841
87,0.979766329438824,0.9562956295629563,0.082401964548374965,0.14762863078069516
88,0.9790663177719628,0.9553955395539554,0.080538113580583603,0.14580934456489733
89,0.9793496558275971,0.9560956095609561,0.079559308845480875,0.145606456798064
90,0.9789163152719212,0.9578957895789579,0.082144181585054155,0.14703512902051713
91,0.9796996616610277,0.9565956595659566,0.080908026179374912,0.14705640762158112
92,0.9791829863831064,0.9564956495649565,0.081277088564471967,0.14931662051033309
93,0.9807163452724212,0.9562956295629563,0.078205536025421143,0.14751735436371372
94,0.9800663344389073,0.9556955695569557,0.079666374242180121,0.14530084297016507
95,0.9798996649944166,0.9570957095709571,0.078251834491719213,0.14522979868630176
96,0.9795329922165369,0.9556955695569557,0.079127346776068502,0.14581753379386869
97,0.9805496758279305,0.956995699569957,0.077015563993157135,0.14627427093981857
98,0.9803496724945415,0.9559955995599559,0.07899024060762827,0.14917025001011816
99,0.9794163236053934,0.9548954895489549,0.080311026997940266,0.14819001106973595
