epoch,training_accuracy,test_accuracy,training_loss,test_loss
41,0.9710495174919582,0.9543954395439544,0.11465871055026007,0.15515263975620647
42,0.970099501658361,0.9556955695569557,0.11624551087141369,0.15397064480418035
43,0.9710995183253054,0.9557955795579558,0.11433962248549416,0.15417837368102105
44,0.9715828597143286,0.9552955295529553,0.11389855383601924,0.15434550522249113
45,0.9716995283254721,0.954995499549955,0.11264354808261492,0.15399467681578852
46,0.9724495408256805,0.9562956295629563,0.11120752645762196,0.15275002739376811
47,0.9720995349922499,0.9559955995599559,0.11234824477754866,0.15658404921457861
48,0.9728828813813564,0.9552955295529553,0.11004134409181976,0.15530794171312015
49,0.9726162102701712,0.9565956595659566,0.10854376131990762,0.15100527430089294
50,0.9721662027700462,0.9551955195519553,0.10830618144331489,0.15359778481492226
51,0.9727828797146619,0.9554955495549555,0.10802066671811364,0.15326278903845736
52,0.9721662027700462,0.9550955095509551,0.10893923977194497,0.15341874996087781
53,0.9739995666594443,0.9565956595659566,0.10580031627764194,0.14952313935476935
54,0.9740995683261388,0.9573957395739574,0.10574149111532016,0.15109258341543128
55,0.9743995733262221,0.9572957295729573,0.10402379880345361,0.149590004675069
56,0.9747162452707545,0.9555955595559555,0.10348422033116622,0.15037082739438459
57,0.9746495774929582,0.9555955595559555,0.10433933367821577,0.15254422212646188
58,0.9748995816596944,0.9561956195619562,0.10259480203501291,0.15128481837478847
59,0.9746162436040601,0.9575957595759576,0.10256915913604742,0.14891851582717999
60,0.9748329138818981,0.9540954095409541,0.10245286349273522,0.1521080649609354
61,0.9747329122152036,0.9561956195619562,0.10162821131822523,0.14886767054230773
62,0.974816246937449,0.9560956095609561,0.10046584091139937,0.14895616363457248
63,0.9757829297154953,0.9554955495549555,0.10043400529816815,0.15051330568622565
64,0.9754329238820647,0.9556955695569557,0.10005502139205066,0.15132015928069259
65,0.9759829330488842,0.9555955595559555,0.098598695113198159,0.14969272079370657
66,0.9758495974932916,0.9568956895689569,0.098292654181186809,0.147549342046707
67,0.9762829380489675,0.9561956195619562,0.097144640365388807,0.1486484515152664
68,0.9769329488824814,0.956995699569957,0.096696220389885457,0.14789698202205301
69,0.9769496158269304,0.9590959095909591,0.09591348108270624,0.14855126478640032
70,0.9766996116601944,0.9576957695769577,0.095275042586836264,0.14636410236885386
71,0.9764496074934582,0.9571957195719571,0.095818908633477085,0.14632273319185896
72,0.9771996199936666,0.9567956795679567,0.094665051181088894,0.14774649958229499
73,0.9772162869381157,0.9565956595659566,0.094022516981781407,0.14727943038603683
74,0.9778329638827313,0.9587958795879588,0.09307846162781859,0.14592479795770855
75,0.9774829580493009,0.9565956595659566,0.09222642179906243,0.14645865634139074
76,0.9778496308271805,0.9584958495849585,0.092047218102211212,0.14536003517390703
77,0.977749629160486,0.9566956695669567,0.090846541266609154,0.14654690311805871
78,0.9782496374939582,0.9576957695769577,0.090937266243710332,0.14742111953357315
79,0.9781163019383656,0.9567956795679567,0.091083329253381098,0.14541203376631262
80,0.9776829613826897,0.9560956095609561,0.091348304006075312,0.14849419542479295
81,0.9782163036050601,0.9563956395639563,0.090058953188519988,0.1459775430027975
82,0.9791163186053101,0.9557955795579558,0.088914948556927359,0.14833076467416595
83,0.9783996399939999,0.9562956295629563,0.089213392529137528,0.14587113087960721
84,0.9783663061051018,0.9567956795679567,0.089274899912490213,0.14672157888770299
85,0.9788996483274721,0.9561956195619562,0.088247092075987923,0.14552456440820774
86,0.9792829880498009,0.9578957895789579,0.08631664488053109,0.14331936888410421
87,0.9792996549942499,0.9572957295729573,0.088323777351683452,0.1479323785931041
88,0.9794663244387406,0.9574957495749575,0.08599408031218185,0.14547766130286122
89,0.979999666661111,0.9582958295829583,0.08594983974264514,0.1448593947965979
90,0.9800163336055601,0.9575957595759576,0.08484125810474262,0.14618034828206344
91,0.9793829897164953,0.9574957495749575,0.085725755805099405,0.14761882998384962
92,0.979782996383273,0.9581958195819582,0.085717456553616483,0.14768409102126778
93,0.979566326105435,0.956995699569957,0.083746772064718186,0.14701543205568715
94,0.9796496608276805,0.9580958095809581,0.084463985147686729,0.14430010609796656
95,0.9800330005500092,0.956995699569957,0.083040810907061544,0.14523740314987796
96,0.9806996783279721,0.9580958095809581,0.082007841207758517,0.14421688471694027
97,0.9805330088834814,0.9570957095709571,0.082407430786056307,0.14600698769517464
98,0.9806163436057268,0.9574957495749575,0.081724344346359418,0.14511810538788936
99,0.9806996783279721,0.9561956195619562,0.08264416012150079,0.14755810348014214
