epoch,training_accuracy,test_accuracy,training_loss,test_loss
68,0.9887331455524259,0.9792979297929792,0.12057482865429961,0.15155232704198349
69,0.9892664877747962,0.978997899789979,0.11442732682070038,0.14649335373316485
70,0.9890831513858565,0.9794979497949795,0.11497478404296779,0.14722396500482718
71,0.9895831597193286,0.9794979497949795,0.11381243425566515,0.14660384485847611
72,0.9893164886081435,0.9795979597959796,0.11734333418490288,0.14998697527121449
73,0.9897664961082685,0.9802980298029803,0.11319007545060397,0.14628566176357452
74,0.9898664977749629,0.9797979797979798,0.11241376091548075,0.14562477484820924
75,0.9901331688861481,0.9795979597959796,0.12313707993955847,0.15722526784635973
76,0.9898331638860648,0.9803980398039804,0.1094108735180363,0.14214357507479958
77,0.9896664944415741,0.9793979397939794,0.11582251342926035,0.14897725671060402
78,0.9902665044417407,0.9797979797979798,0.11270629849684033,0.14696102309290746
79,0.9898331638860648,0.9797979797979798,0.11484219986762433,0.14915391104139916
80,0.9902331705528425,0.9801980198019802,0.12383425038329228,0.15745022531834774
81,0.9900831680528008,0.9801980198019802,0.11213713064927876,0.14605990687859427
82,0.9905165086084768,0.9808980898089809,0.1068067210786391,0.14117957247634966
83,0.9904665077751296,0.9804980498049805,0.1066117076572539,0.14075614429706215
84,0.9905831763862731,0.9804980498049805,0.10660159614617323,0.14143029124264792
85,0.9905165086084768,0.9808980898089809,0.10546919980319337,0.13964787946268403
86,0.9906498441640694,0.9812981298129813,0.10623285143858185,0.14100846461501609
87,0.9907331788863147,0.9808980898089809,0.10535394570323543,0.13997479330651744
88,0.9908831813863564,0.9808980898089809,0.1100544048118306,0.14484502350121001
89,0.9909998499974999,0.9803980398039804,0.10540946377304911,0.14059532640506614
90,0.9910498508308472,0.9811981198119812,0.10473006821496292,0.1395688957975911
91,0.9913165219420323,0.9810981098109811,0.1035409947074309,0.13904216691140267
92,0.9911665194419907,0.980998099809981,0.10179039319065049,0.13723044263171336
93,0.9910998516641945,0.980998099809981,0.11182711318198138,0.14725522058208762
94,0.9912998549975833,0.9797979797979798,0.11087599652813689,0.1474263139893667
95,0.9915831930532175,0.9804980498049805,0.10302069897328042,0.13897274350094271
96,0.9918498641644028,0.9811981198119812,0.10363127636157919,0.14000434193020544
97,0.9917998633310555,0.9807980798079808,0.10073028614917132,0.13711810305166269
98,0.9915331922198704,0.9804980498049805,0.10551301573146257,0.1420956744694252
99,0.9920165336088935,0.9812981298129813,0.10107483674095785,0.13731438423293479
