epoch,training_accuracy,test_accuracy,training_loss,test_loss
54,0.5414590243170719,0.5450545054505451,0.23502748952561736,0.23418800474583343
55,0.5464424407073452,0.5495549554955496,0.23318298687434272,0.23233202084996191
56,0.5534592243204053,0.5546554655465546,0.23132200539918737,0.23045275222363337
57,0.5564259404323406,0.5574557455745575,0.22943947601924924,0.22856267648673664
58,0.5546592443207387,0.557955795579558,0.22753575061391429,0.22666422322682389
59,0.5544925748762479,0.5578557855785579,0.22562635043020934,0.22475455544458181
60,0.5596926615443591,0.5622562256225623,0.22370474120900183,0.2228141174484799
61,0.5633927232120535,0.5638563856385639,0.22176244056458463,0.22087804005604908
62,0.5669594493241554,0.5672567256725672,0.21981306162095893,0.21892606930251193
63,0.5698428307138452,0.570957095709571,0.21785979468324249,0.21697611691992949
64,0.5792429873831231,0.5789578957895789,0.21590944809890236,0.21499562435753533
65,0.5828097134952249,0.5828582858285829,0.21394098645337131,0.21304944273736429
66,0.5863097718295305,0.5854585458545855,0.21197657617857274,0.2110788635988764
67,0.5925765429423824,0.5921592159215922,0.21002054751428392,0.20911886151829956
68,0.5947932465541093,0.5944594459445944,0.20807567428453477,0.20720303452599736
69,0.5928265471091185,0.5931593159315931,0.20612812611289461,0.20526739215250644
70,0.6038267304455074,0.6036603660366037,0.20419562984861298,0.20331151212126858
71,0.6095101585026417,0.6105610561056105,0.20230479252248224,0.20142973027789998
72,0.605993433223887,0.6061606160616062,0.20041966271860137,0.19955973605030702
73,0.614510241837364,0.6136613661366137,0.19856376376290499,0.19770409463624053
74,0.6209103485058085,0.6208620862086209,0.19673409382438703,0.19587314206453244
75,0.6212270204503408,0.6200620062006201,0.19492320707175856,0.19407045856384211
76,0.6305105085084751,0.6294629462946295,0.1931585050771214,0.19229127951555819
77,0.6330772179536326,0.6356635663566357,0.19141278517887772,0.19056624155174609
78,0.6370606176769613,0.6380638063806381,0.18970016206522317,0.18886721068819959
79,0.6389606493441558,0.6408640864086408,0.18802794533519676,0.18720458152682928
80,0.6447940799013316,0.6455645564556456,0.18636415931743866,0.1855140414961739
81,0.6465774429573826,0.6477647764776477,0.18474467108692666,0.18392128908125702
82,0.6509941832363872,0.6530653065306531,0.18316921463615771,0.182341845169361
83,0.6557442624043734,0.6577657765776578,0.18162829926634802,0.1807918798058844
84,0.6587109785163086,0.65996599659966,0.18011542139269485,0.17927870691770839
85,0.6598776646277438,0.6616661666166617,0.17863382604290351,0.17781222210428244
86,0.6631277187953133,0.6634663466346635,0.17717796652417195,0.17634701855517881
87,0.6679111318521975,0.6676667666766677,0.17575264798440274,0.17491383208367742
88,0.6698611643527392,0.6704670467046705,0.17436620862374733,0.17353839643976005
89,0.6707945132418873,0.6698669866986698,0.17300116643498809,0.17217692616946828
90,0.6748612476874615,0.6762676267626763,0.17168649568061226,0.17086176445052431
91,0.6798446640777347,0.6806680668066807,0.17037652635602532,0.169531565362392
92,0.6830447174119569,0.6836683668366836,0.16910480864454053,0.16825766736090794
93,0.6842447374122902,0.6852685268526852,0.16785680559567587,0.16701249248862823
94,0.687094784913082,0.6878687868786879,0.16664260106047468,0.1657824817652663
95,0.6901948365806096,0.690969096909691,0.16544608472114991,0.16457732920761722
96,0.6932948882481375,0.6955695569556956,0.16427040570423118,0.16338827157382627
97,0.6953115885264755,0.696969696969697,0.16311451698237303,0.16225052029320436
98,0.6989449824163736,0.6997699769976997,0.16199113606536361,0.16111501036287543
99,0.7004783413056884,0.7021702170217021,0.16088188834965225,0.16000125280194
