epoch,training_accuracy,test_accuracy,training_loss,test_loss
77,0.9812663544392407,0.9705970597059705,0.13096589902876893,0.15703894581991285
78,0.9811496858280971,0.9711971197119712,0.13058792521824372,0.15709376977415734
79,0.981349689161486,0.9711971197119712,0.12888691566535568,0.15546346423413976
80,0.9812830213836897,0.9704970497049705,0.12940036947741626,0.15690476649237969
81,0.9816663611060185,0.9716971697169717,0.12919980091279809,0.15677135588767555
82,0.9816163602726712,0.9717971797179717,0.12821557695127642,0.15551560844951579
83,0.9814996916615277,0.9701970197019703,0.13044171983754699,0.158340621278872
84,0.9815996933282222,0.9710971097109711,0.12974569506969746,0.15771471682721361
85,0.9819163652727545,0.9710971097109711,0.1277601646941838,0.15600993874366725
86,0.9820330338838981,0.9715971597159716,0.12718417661396725,0.15536060070939528
87,0.9818330305505092,0.9710971097109711,0.12706819954877016,0.15544700961919039
88,0.9823997066617777,0.971997199719972,0.12633395949439266,0.15476576405634196
89,0.9820997016616944,0.9712971297129713,0.12550530540111593,0.15345961277929876
90,0.9821163686061435,0.9714971497149715,0.12592494365685769,0.15459691596043862
91,0.9825997099951665,0.971997199719972,0.12629402570001652,0.15472038551635886
92,0.9827163786063101,0.9718971897189719,0.12437753464765022,0.15334622588347388
93,0.982449707495125,0.9722972297229723,0.1250022828976107,0.15398166348213135
94,0.9825663761062684,0.9710971097109711,0.12432610733075261,0.15454876232417047
95,0.9826663777729628,0.9711971197119712,0.12418706953948683,0.15385922905664695
96,0.9827163786063101,0.9706970697069707,0.12452954741285908,0.15502306486055878
97,0.9827663794396573,0.9723972397239724,0.12388122069112832,0.15430856877029847
98,0.9830663844397407,0.9717971797179717,0.12264991775229765,0.1525840554643475
99,0.9830497174952916,0.9722972297229723,0.12210749117605584,0.15227846253316904
