epoch,training_accuracy,test_accuracy,training_loss,test_loss
37,0.9757829297154953,0.9693969396939695,0.15720910208126004,0.17427254834225431
38,0.9763329388823148,0.9691969196919692,0.15667468772805929,0.17378061603372635
39,0.9767829463824397,0.9707970797079708,0.15923567230478552,0.17644691884273697
40,0.9766496108268471,0.9700970097009701,0.15494828661803731,0.17190851811478172
41,0.9771829530492175,0.9705970597059705,0.15406004774959581,0.17155172391642562
42,0.9768829480491341,0.9690969096909691,0.15391514879710397,0.17204485294259739
43,0.9775496258270971,0.9697969796979697,0.15361999526017792,0.17294794899272015
44,0.9775829597159953,0.9696969696969697,0.15099032977177929,0.17011562565870331
45,0.9776829613826897,0.9701970197019703,0.14935526349443159,0.16887391966060156
46,0.977982966382773,0.9710971097109711,0.14861306256554435,0.16733867441092934
47,0.977982966382773,0.9703970397039704,0.1482603611133303,0.16867597038421581
48,0.9781663027717129,0.96999699969997,0.14677727802288376,0.16621184282110771
49,0.9780829680494675,0.9701970197019703,0.14531674920593865,0.16545416427949389
50,0.9785496424940415,0.9707970797079708,0.14703594919013138,0.16794368233931786
51,0.9780996349939166,0.9707970797079708,0.14476053394157068,0.16496286030377585
52,0.9782996383273055,0.9700970097009701,0.14676331126964093,0.16743494552492583
53,0.9788329805496758,0.9705970597059705,0.14316241837799445,0.16472691292621955
54,0.979099651660861,0.9718971897189719,0.14271607054653354,0.16426804089208794
55,0.9789163152719212,0.9704970497049705,0.141737437923347,0.16375165837823846
56,0.9793829897164953,0.9716971697169717,0.14021885420538294,0.16194705079277993
57,0.9789663161052684,0.9700970097009701,0.14247579358548193,0.16482079752167764
58,0.9796996616610277,0.9714971497149715,0.13987337513971096,0.16156290374784241
59,0.9799663327722129,0.9708970897089709,0.1385401801210166,0.1615062523288979
60,0.9804496741612361,0.9721972197219722,0.14062756351789008,0.16380918811667475
61,0.9802996716611944,0.9711971197119712,0.13790531480761128,0.16138294697369576
62,0.9804496741612361,0.9718971897189719,0.13733691548774837,0.16134180237148402
63,0.9802163369389489,0.9705970597059705,0.13750963226196866,0.16121518167506199
64,0.9806830113835231,0.9724972497249725,0.13716126067844631,0.1607129522620066
65,0.9804496741612361,0.9714971497149715,0.13876571562661394,0.16276602206342347
66,0.9812830213836897,0.9726972697269727,0.13470314083968885,0.15895815670509289
67,0.9808496808280138,0.9711971197119712,0.13430911644905599,0.15939344291682739
68,0.9808663477724628,0.9721972197219722,0.13300458020473702,0.15813607514368047
69,0.9814496908281805,0.9728972897289729,0.13271125385746738,0.1576552333410681
70,0.9818330305505092,0.9728972897289729,0.13331884555594636,0.15914120671102339
71,0.9815496924948749,0.9724972497249725,0.13056497758549077,0.15571030435262639
72,0.9815496924948749,0.9723972397239724,0.13080480359410729,0.15611248153345883
73,0.9818330305505092,0.9718971897189719,0.13297381999853503,0.15929600177270725
74,0.9815163586059767,0.9720972097209721,0.13107718576028635,0.15715379326185952
75,0.9818663644394073,0.9722972297229723,0.12852151901911404,0.15472937065743933
76,0.9822663711061851,0.9725972597259726,0.1286586097183314,0.15499927127402105
77,0.9822830380506342,0.9721972197219722,0.12873442643336863,0.15502306339054558
78,0.9823163719395324,0.9724972497249725,0.12759760780017274,0.15418341955995055
79,0.9823997066617777,0.9728972897289729,0.12849783953793115,0.1555304674855521
80,0.9825330422173703,0.9724972497249725,0.12667854440763626,0.15345035175140542
81,0.9826330438840647,0.9727972797279728,0.12729970897284573,0.15402366135046219
82,0.9824997083284721,0.972997299729973,0.12756393406737673,0.1548492949779551
83,0.9830997183286388,0.9734973497349735,0.12556447816018934,0.15228529684468997
84,0.983149719161986,0.9731973197319732,0.12553140113344249,0.15285719267158307
85,0.9829663827730463,0.9736973697369737,0.12437737673412937,0.15194420207347115
86,0.9826330438840647,0.9733973397339734,0.1262641264716606,0.15386324255846295
87,0.9834663911065185,0.9732973297329733,0.12359712985286228,0.1518295950509827
88,0.9837163952732546,0.9735973597359736,0.12380206255815092,0.15180104631346444
89,0.9836830613843563,0.9734973497349735,0.12310223824126731,0.15123448439084769
90,0.9835497258287638,0.9733973397339734,0.12343791881894947,0.15221243943623625
91,0.983816396939949,0.9737973797379738,0.12221764652166132,0.15108849343853908
92,0.9837163952732546,0.9730973097309731,0.12193051489174819,0.15107741887245932
93,0.9840664011066851,0.9727972797279728,0.12160489317551866,0.15094364442311023
94,0.9839330655510925,0.9728972897289729,0.12314253880432849,0.15310784504168487
95,0.9838330638843981,0.9733973397339734,0.12362420290888024,0.15261024974857626
96,0.9839997333288888,0.9736973697369737,0.12136867700392259,0.15116771879960342
97,0.9840330672177869,0.9725972597259726,0.12056494349087815,0.15089920907705615
98,0.9842997383289721,0.9730973097309731,0.11988498637415559,0.14984553891604055
99,0.9845497424957083,0.9730973097309731,0.12113883448705522,0.15157643688184383
