epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.10175169586159771,0.09440944094409442,4.367773092503036,4.3695762170718888
1,0.9043150719178653,0.9090909090909091,0.41746812725663607,0.40712021749293742
2,0.9208153469224487,0.9203920392039204,0.33418525691917256,0.32969227112287275
3,0.9290488174802913,0.9265926592659266,0.29570688865933664,0.29341267728905135
4,0.932115535258921,0.9313931393139314,0.27156098158172942,0.26952358571756679
5,0.9360489341489024,0.9352935293529353,0.25551691731390258,0.25470676873275855
6,0.9391156519275321,0.9374937493749375,0.24268833915035032,0.24474223372431214
7,0.9407823463724395,0.9392939293929393,0.2342472658269672,0.23678121023425261
8,0.9432157202620044,0.9400940094009401,0.22533691348846599,0.2303249709952668
9,0.9448490808180137,0.9430943094309431,0.21839412913199505,0.22272815783177491
10,0.9457157619293655,0.9445944594459446,0.21408832133585959,0.21893939059976944
11,0.9470491174852914,0.9452945294529453,0.20893100564367154,0.21515018509839864
12,0.9487658127635461,0.9450945094509451,0.20354936871259419,0.21186882137246704
13,0.9494991583193053,0.9450945094509451,0.19979672621515304,0.21046206721768199
14,0.950549175819597,0.9460946094609461,0.19626501428984816,0.20498760313789863
15,0.9524158735978933,0.9465946594659466,0.19104516377718686,0.2024148260333084
16,0.9531825530425507,0.9483948394839484,0.1889336028110071,0.20023411902444041
17,0.9544659077651294,0.9476947694769478,0.18494494233299166,0.19831229288567045
18,0.9552992549875832,0.9494949494949495,0.18080910626680816,0.19393867912851484
19,0.9559325988766479,0.9497949794979498,0.17848063250191451,0.19360417889995282
20,0.9566492774879581,0.9493949394939494,0.17567094853063173,0.19076269878647334
21,0.9575659594326572,0.9505950595059506,0.17231946178517979,0.18633086497540147
22,0.9575492924882081,0.9506950695069507,0.17231627772802327,0.18685702514403249
23,0.9582159702661711,0.9507950795079508,0.16895341581061982,0.1862496925795574
24,0.9591826530442173,0.9517951795179518,0.1662541565886978,0.18283666065747914
25,0.9593993233220554,0.9505950595059506,0.16330064920247556,0.18006674257936767
26,0.9597493291554859,0.9516951695169517,0.16203907353355387,0.178782290977373
27,0.9603826730445507,0.9512951295129513,0.15990897287011641,0.17753885498523397
28,0.9612326872114535,0.9530953095309531,0.15808557598323733,0.17619328357491043
29,0.9613660227670461,0.951995199519952,0.15602879762260677,0.17402828732173545
30,0.9615993599893331,0.9535953595359536,0.15415593255614612,0.17374578499418772
31,0.9626660444340739,0.9546954695469547,0.15294329620661321,0.17192386712543903
32,0.9625493758229304,0.9536953695369537,0.15240513985568518,0.17170132586372153
33,0.9628493808230137,0.9537953795379538,0.15178011708987049,0.17132768176503141
34,0.9635160586009767,0.9543954395439544,0.14999627128642065,0.16970292101482629
35,0.9641660694344906,0.9550955095509551,0.1473131062927179,0.16772229609767186
36,0.9641160686011434,0.9547954795479547,0.14608111278354641,0.16655003729922024
37,0.964482741379023,0.9552955295529553,0.1441767513099875,0.16637595539370217
38,0.9652327538792314,0.9550955095509551,0.14313177570980784,0.1647654169331029
39,0.9653660894348239,0.9550955095509551,0.14292669607063915,0.16641267249672304
40,0.96561609360156,0.9558955895589559,0.14152309529748414,0.16536180774626313
41,0.9654160902681711,0.9550955095509551,0.14161419554171861,0.16439573142516373
42,0.9655494258237637,0.9551955195519553,0.1391353627141472,0.16244858413878085
43,0.9665827763796063,0.9554955495549555,0.13866092741535338,0.16380074069572634
44,0.9663494391573193,0.9547954795479547,0.1375998582056657,0.16222936735194404
45,0.9670827847130785,0.9564956495649565,0.136294039689452,0.16182036788084112
46,0.9674327905465091,0.9557955795579558,0.13480327011949064,0.16025074442932324
47,0.9675327922132035,0.9556955695569557,0.13463244049177353,0.16120128543114004
48,0.9677494624910415,0.9550955095509551,0.13337420146537218,0.15928497007453679
49,0.9678327972132869,0.9561956195619562,0.13328160540321027,0.16004201386617467
50,0.968082801380023,0.9574957495749575,0.13123721907806593,0.15659191341184578
51,0.9688328138802313,0.9557955795579558,0.13227384737907377,0.16046036285776727
52,0.9687494791579859,0.9566956695669567,0.13030053394854413,0.15815107334358944
53,0.9693328222137035,0.9572957295729573,0.12923671639000178,0.15810276053159422
54,0.9689494824913748,0.9570957095709571,0.12839800563724851,0.15561337712110127
55,0.9698328305471758,0.9565956595659566,0.12724254378258662,0.15623885229477877
56,0.9694828247137453,0.9571957195719571,0.12726888928777558,0.15648062249452976
57,0.969882831380523,0.9564956495649565,0.12667047759364453,0.15677521289034305
58,0.9702495041584026,0.9573957395739574,0.12499510480010911,0.15509568295469534
59,0.9699828330472174,0.956995699569957,0.12506798014020606,0.15360484562254764
60,0.9705995099918332,0.9565956595659566,0.12387404834642783,0.15553150011577715
61,0.9697828297138286,0.9571957195719571,0.12371004767571576,0.15389900099588225
62,0.9705995099918332,0.9571957195719571,0.12349807065398867,0.15463546674709652
63,0.9708661811030184,0.9561956195619562,0.12283501354035557,0.15505961267323148
64,0.9709828497141619,0.9565956595659566,0.12181704150871736,0.15369796593206062
65,0.9706828447140786,0.9572957295729573,0.12134214449168643,0.15407571499381853
66,0.9709328488808147,0.9563956395639563,0.12132966120401055,0.15477810394659713
67,0.9715661927698795,0.9574957495749575,0.12054809639034518,0.15323456867351951
68,0.9715661927698795,0.9571957195719571,0.11923620794225304,0.15106503551175862
69,0.9715328588809814,0.9580958095809581,0.1195479038761102,0.15292632499134648
70,0.970999516658611,0.9558955895589559,0.11973673273494648,0.15489422079403592
71,0.9716495274921249,0.9577957795779578,0.11918229154992603,0.15232364978222526
72,0.9716328605476758,0.9573957395739574,0.11734479217368256,0.15102596217386915
73,0.9721162019366989,0.9577957795779578,0.11679833501338854,0.15117725994895964
74,0.9721995366589443,0.9577957795779578,0.11569179444124537,0.15062341987317038
75,0.9724995416590276,0.9578957895789579,0.11512337814465051,0.14958811076474007
76,0.9724162069367823,0.9582958295829583,0.11612890358885183,0.15163170916352478
77,0.9727495458257638,0.9578957895789579,0.11393319247582841,0.14927109932546764
78,0.9723828730478842,0.9574957495749575,0.11452423229587226,0.15050684850420584
79,0.9726328772146202,0.9577957795779578,0.11424093972985767,0.1519217659057655
80,0.9724495408256805,0.9565956595659566,0.11363881127459929,0.15065533675714227
81,0.972799546659111,0.9584958495849585,0.11277908624238087,0.14918719291640145
82,0.9729328822147035,0.9577957795779578,0.11164013063713359,0.14883107079506097
83,0.9729162152702545,0.9586958695869587,0.11202912858623297,0.14910287373838871
84,0.9731328855480925,0.9576957695769577,0.11147567185233097,0.1489420032642238
85,0.9731328855480925,0.9575957595759576,0.11144025338819652,0.14975354899806587
86,0.9735328922148703,0.9574957495749575,0.11023741940459172,0.14911458226620855
87,0.9733662227703795,0.9575957595759576,0.10995499160626662,0.1494784124309976
88,0.9734495574926249,0.9581958195819582,0.10958777739258395,0.14880494773375541
89,0.9736828947149119,0.9559955995599559,0.10936095170671503,0.15030810372648964
90,0.9740662344372406,0.9578957895789579,0.10914837175510589,0.149220176590348
91,0.973932898881648,0.9575957595759576,0.10826218019998662,0.14847126648524347
92,0.9742662377706295,0.9564956495649565,0.10836005478263251,0.1500336725461382
93,0.9741829030483842,0.9587958795879588,0.10858635154092777,0.14853561342184152
94,0.9743495724928749,0.9577957795779578,0.10771917588166137,0.1483715158563047
95,0.9737828963816063,0.9568956895689569,0.10658539803269007,0.14725968910019593
96,0.973916231937199,0.9587958795879588,0.10646432328393135,0.14800051917034507
97,0.9745162419373656,0.9582958295829583,0.10673141195710144,0.14798724722254644
98,0.9743162386039768,0.9580958095809581,0.10588883618871242,0.14769761670620504
99,0.9747662461041018,0.9578957895789579,0.10550623300340251,0.14818016441262805
