epoch,training_accuracy,test_accuracy,training_loss,test_loss
45,0.9646160769346156,0.9520952095209521,0.13990132147119363,0.16550629571813669
46,0.9647660794346572,0.9533953395339534,0.13875962233759079,0.16295665013340782
47,0.9652494208236804,0.9537953795379538,0.13722183782397546,0.16122708889935064
48,0.9654494241570692,0.9536953695369537,0.13550387103584552,0.16081570444292398
49,0.9651827530458841,0.9546954695469547,0.13624424917681435,0.16212107312371019
50,0.9663161052684212,0.9539953995399539,0.13505474438956724,0.16098156722299381
51,0.9662161036017267,0.9537953795379538,0.13291748197154749,0.15977909750039457
52,0.966049434157236,0.9539953995399539,0.13303810529177193,0.15949347840510059
53,0.9665661094351572,0.9534953495349535,0.13124637049312549,0.15829129274964648
54,0.9668494474907915,0.9539953995399539,0.13010890211578968,0.15944883155111278
55,0.9670327838797314,0.9554955495549555,0.12959516657789277,0.15735084332150348
56,0.9670661177686295,0.9563956395639563,0.12935789597326189,0.15540325667207069
57,0.9674661244354072,0.9551955195519553,0.12817680143781468,0.1556878321582135
58,0.9675161252687545,0.954995499549955,0.12713894551517285,0.15568885906774915
59,0.968099468324472,0.9550955095509551,0.12680617831915558,0.15713547634548578
60,0.968982816380273,0.9558955895589559,0.12522377573437535,0.15373011612685517
61,0.9685828097134952,0.9562956295629563,0.12402076786389007,0.1548107897611809
62,0.9691661527692128,0.9565956595659566,0.12322220989274077,0.15327824117556249
63,0.9688828147135785,0.9568956895689569,0.1230169342682115,0.1522937739012489
64,0.9697828297138286,0.9557955795579558,0.1224510113045829,0.15429611648447866
65,0.9697828297138286,0.9567956795679567,0.12030263941854027,0.15158590902924901
66,0.969416156935949,0.9562956295629563,0.12107058949873227,0.15194854174392994
67,0.9700661677694629,0.9568956895689569,0.11938209287717597,0.14976067375926519
68,0.9697994966582777,0.9546954695469547,0.12072339589878511,0.15554771808734005
69,0.9704161736028933,0.9564956495649565,0.11844442292981951,0.15195780896704505
70,0.970566176102935,0.9554955495549555,0.11842204094029445,0.15248092803115798
71,0.971232853880898,0.9583958395839584,0.11593925231734455,0.14874834237140905
72,0.9708995149919165,0.9576957695769577,0.11659402287378869,0.15005143140181174
73,0.9716328605476758,0.9570957095709571,0.1144628972112892,0.14879618233877956
74,0.9713828563809397,0.9574957495749575,0.11637492378247523,0.15155745210682151
75,0.9713661894364906,0.9550955095509551,0.11490825796518736,0.15130353024386758
76,0.9724162069367823,0.9570957095709571,0.11254752106068923,0.14710098033594723
77,0.971899531658861,0.9576957695769577,0.11319500174966912,0.1469195089756776
78,0.9721828697144952,0.9566956695669567,0.11207496692127981,0.14730208164553699
79,0.9719995333255554,0.957995799579958,0.11172614358601969,0.14811424270065013
80,0.9728662144369072,0.9578957895789579,0.11071573512425076,0.14574685831794262
81,0.9725328755479258,0.9574957495749575,0.11102212809120141,0.14738782471583761
82,0.9731328855480925,0.9575957595759576,0.10946400446672641,0.14846716657044881
83,0.9730828847147452,0.9570957095709571,0.10966020460961978,0.14740368467463352
84,0.9731495524925415,0.9573957395739574,0.1089335747068244,0.14606420435594272
85,0.9736328938815647,0.9556955695569557,0.10837321787568062,0.1477890124807677
86,0.9736828947149119,0.9576957695769577,0.10713566173198021,0.14454876327299074
87,0.9735828930482174,0.956995699569957,0.10690320529502953,0.14563064091509309
88,0.9737328955482591,0.957995799579958,0.10737030489663869,0.14640431985176813
89,0.9734995583259721,0.9557955795579558,0.10886930012600358,0.14777148538384971
90,0.9738495641594026,0.9583958395839584,0.10587343025916104,0.14500234761853278
91,0.9739495658260972,0.9574957495749575,0.10622374293510602,0.14673096139279584
92,0.9745495758262638,0.9573957395739574,0.10490743789483754,0.14508581183889524
93,0.9745329088818147,0.9562956295629563,0.1050341698493011,0.14562899945468283
94,0.9746995783263055,0.9561956195619562,0.10550227594550808,0.1478078131396082
95,0.9741995699928332,0.957995799579958,0.10348755072590882,0.1431964716030989
96,0.9748329138818981,0.9586958695869587,0.10292062659119314,0.14413212639155509
97,0.9751162519375323,0.9585958595859586,0.10239582588260286,0.1444138801871101
98,0.9750995849930832,0.9580958095809581,0.10143570497218779,0.14259815264788098
99,0.9753162552709211,0.9559955995599559,0.10141163646154985,0.14519532968039425
