epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.11488524808746814,0.11031103110311036,3.3199201868461112,3.3216495348716135
1,0.9095484924748746,0.9141914191419142,0.51063680604812922,0.50002867040162868
2,0.9320655344255737,0.9340934093409341,0.40276926108566935,0.39506128649301808
3,0.9407323455390924,0.9400940094009401,0.34754648987038961,0.34196833011862654
4,0.947182453040884,0.9453945394539454,0.31489200406254048,0.3137126981237216
5,0.9514325238753979,0.9484948494849484,0.29182568542745885,0.29157562559053352
6,0.9535825597093285,0.9503950395039504,0.27126579194272049,0.27274115284690342
7,0.9563326055434257,0.9525952595259526,0.25993555984755268,0.2624076665342201
8,0.9579992999883331,0.9548954895489549,0.24734143419333779,0.2507612994867357
9,0.9596326605443424,0.9548954895489549,0.2389772172071277,0.24343344883602253
10,0.9607326788779813,0.9578957895789579,0.23225369384366554,0.23762562469092802
11,0.961999366656111,0.9576957695769577,0.22599928591332522,0.23278180495010073
12,0.9627827130452175,0.9583958395839584,0.21931024076275887,0.22606884315029011
13,0.9643660727678794,0.9588958895889589,0.2154987206959563,0.22193512717126265
14,0.9648827480458008,0.9588958895889589,0.21075176021795969,0.21926773902558946
15,0.9654160902681711,0.9605960596059606,0.20440843586789825,0.21288942051694737
16,0.966732778879648,0.9610961096109611,0.20325874410037503,0.21308699389103458
17,0.9671327855464258,0.9617961796179618,0.19805244678225692,0.20858294070562758
18,0.9679661327688794,0.9617961796179618,0.19473276264453332,0.20585639463181113
19,0.9688994816580276,0.9622962296229622,0.19521053440303002,0.2068423619874315
20,0.9686828113801896,0.9623962396239624,0.19014521189320374,0.20177723584314669
21,0.9696328272137869,0.962996299629963,0.18854004802103774,0.20079761489466907
22,0.9707495124918749,0.9636963696369637,0.18386024367885151,0.1963229364803922
23,0.9709828497141619,0.9642964296429642,0.18162210145157992,0.19451253634998833
24,0.9710328505475091,0.9637963796379638,0.1810141067936086,0.19546786814348968
25,0.9716328605476758,0.9651965196519652,0.17748325648424135,0.19144415532609513
26,0.9721995366589443,0.963996399639964,0.17636253051582598,0.19098278663473509
27,0.9731162186036434,0.9651965196519652,0.17251768057859282,0.18723321341485258
28,0.9734995583259721,0.9653965396539654,0.17235776632203323,0.18712885999949663
29,0.973466224437074,0.9661966196619662,0.17075287775327055,0.18621337782978234
30,0.9741162352705879,0.9658965896589659,0.16867796655296752,0.18480456109248092
31,0.9738328972149536,0.9655965596559656,0.16815184086889559,0.18442565527780819
32,0.9743329055484258,0.9664966496649665,0.1657876768987939,0.18284572963751211
33,0.9748495808263471,0.9664966496649665,0.16613538683222934,0.18333046293542921
34,0.9745829097151619,0.9661966196619662,0.16406544806802667,0.18140241946270227
35,0.975282921382023,0.9666966696669667,0.16237697749623733,0.1797910406121333
36,0.974816246937449,0.9671967196719672,0.16164783452900419,0.17860088867943766
37,0.9758162636043934,0.9676967696769677,0.16208867701104418,0.18072466467829551
38,0.9757995966599443,0.9680968096809681,0.15822855945196493,0.17721274211911614
39,0.9758162636043934,0.9673967396739674,0.15737401007293939,0.17592469534733304
40,0.9761496024933749,0.9685968596859686,0.15602202344051769,0.1746795210864221
41,0.9762496041600693,0.9685968596859686,0.154485358385241,0.17317116332443644
42,0.9765496091601527,0.9677967796779678,0.15412516983224792,0.17342563869610944
43,0.9770996183269721,0.9681968196819682,0.1521505119866908,0.1719794771289043
44,0.977082951382523,0.9687968796879688,0.15175286421329356,0.17192469343711686
45,0.9776329605493425,0.9694969496949695,0.15028576706142868,0.17024553701561956
46,0.9774329572159536,0.9674967496749675,0.15322435011414975,0.17425249250219293
47,0.9779329655494258,0.9691969196919692,0.15092259446968154,0.17158602076585769
48,0.9782163036050601,0.9691969196919692,0.14863157739183999,0.1697504495744524
49,0.9773662894381573,0.9684968496849685,0.15025618166517765,0.17113016223195174
50,0.9782163036050601,0.9690969096909691,0.14764662642911341,0.16859287236562534
51,0.9785996433273888,0.9691969196919692,0.14815673401919785,0.17000357266325913
52,0.9785163086051434,0.9690969096909691,0.14433485607844132,0.16634922756456128
53,0.979099651660861,0.9693969396939695,0.14453245310766022,0.16707599562359235
54,0.9791829863831064,0.9694969496949695,0.14414461413774404,0.16677293996539988
55,0.9792163202720046,0.9700970097009701,0.14222412276799956,0.16440571947568483
56,0.9795829930498842,0.9700970097009701,0.14386023353884264,0.16668949301286437
57,0.9793996566609443,0.9696969696969697,0.140781524717492,0.16337428691123543
58,0.9796329938832314,0.9705970597059705,0.14051048303769301,0.16324284692710275
59,0.979766329438824,0.9700970097009701,0.13941283832104193,0.16292742392059203
60,0.9797996633277222,0.9708970897089709,0.13968027609043659,0.16274945801306162
61,0.9799663327722129,0.9708970897089709,0.14070376852546324,0.16485647854771826
62,0.9800996683278055,0.9704970497049705,0.1385134336979279,0.16196195928337523
63,0.9804496741612361,0.970997099709971,0.13840872740931384,0.16237689090586191
64,0.9806996783279721,0.9714971497149715,0.13736556240587414,0.16177486127217722
65,0.9803996733278888,0.9710971097109711,0.1367649545510696,0.16139157737789897
66,0.9809496824947083,0.9704970497049705,0.13449438603062672,0.15903657182671735
67,0.9809663494391573,0.9706970697069707,0.13557818261219273,0.16007330900394853
68,0.9810496841614027,0.9712971297129713,0.13492717005719843,0.15959975077333302
69,0.9810330172169536,0.9703970397039704,0.13470774131917465,0.16034272957868925
70,0.9808330138835647,0.9704970497049705,0.13474891529955765,0.16056025638042132
71,0.9810830180503008,0.9703970397039704,0.13600780162856446,0.16214118616268858
72,0.9812330205503426,0.9706970697069707,0.13295018885858029,0.15955165248280831
73,0.9813830230503842,0.9707970797079708,0.13166237792563923,0.15736930742352098
74,0.9814330238837314,0.9706970697069707,0.13129915300914999,0.15762971132494866
75,0.9817163619393656,0.9718971897189719,0.13221619026674752,0.1587042915004746
76,0.981333022217037,0.9714971497149715,0.13095950142752255,0.15802465664126555
77,0.9816996949949166,0.9705970597059705,0.13003797919010254,0.15686899618974504
78,0.9819663661061018,0.9721972197219722,0.12987865430493578,0.15665846577399922
79,0.9814496908281805,0.9712971297129713,0.13099059714305678,0.1576962019394044
80,0.9818663644394073,0.9706970697069707,0.12801012175098012,0.155357957778884
81,0.9818163636060601,0.9708970897089709,0.12966054472418079,0.15819809356040579
82,0.9824997083284721,0.9718971897189719,0.12791550085575884,0.15579094843355129
83,0.982683044717412,0.9724972497249725,0.12918282212355714,0.15690586077747337
84,0.9826497108285138,0.9714971497149715,0.12678986429646105,0.15463252231729144
85,0.9824830413840231,0.9718971897189719,0.12867057433718163,0.15594306504196082
86,0.982449707495125,0.9711971197119712,0.12608833055758137,0.15481823476115023
87,0.9829830497174953,0.9721972197219722,0.12523639589284047,0.15363134054505714
88,0.9826330438840647,0.9712971297129713,0.12722785150749913,0.15680396136166408
89,0.9829830497174953,0.971997199719972,0.1253395648885248,0.1544255070395629
90,0.98289971499525,0.9718971897189719,0.12380798623028062,0.15332858209505482
91,0.9828497141619027,0.9718971897189719,0.12457484899919738,0.15426442519472033
92,0.9832497208286805,0.9716971697169717,0.12397395756208447,0.15365847928268178
93,0.9833497224953749,0.9712971297129713,0.12415748211722691,0.15367643245696055
94,0.9833497224953749,0.9718971897189719,0.123162511781108,0.15357279373140145
95,0.983366389439824,0.9725972597259726,0.12372436616725561,0.15376478048841186
96,0.9830830513841897,0.9722972297229723,0.12205739861504844,0.1522483599065608
97,0.9831663861064351,0.9717971797179717,0.12210916494131137,0.15210035448938994
98,0.9833163886064767,0.9725972597259726,0.12434423081397156,0.15470328005581133
99,0.9835163919398656,0.9721972197219722,0.12108306431439841,0.15185658493157966
