epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.1253854230903848,0.12451245124512456,3.8565349818115764,3.8791750683147357
1,0.9117818630310506,0.9155915591559156,0.51438912883140864,0.5063219080205541
2,0.9326988783146386,0.933993399339934,0.39767132735217486,0.39270096218042394
3,0.9413490224837081,0.9428942894289429,0.34461913465332389,0.34109193430431894
4,0.9466657777629627,0.945994599459946,0.31509388752233619,0.31462496537846307
5,0.9513325222087035,0.9502950295029503,0.2936874769333051,0.29230273623182801
6,0.9538325638760646,0.9536953695369537,0.27697610243942117,0.27741187316770344
7,0.9569159485991433,0.9557955795579558,0.26255084712984317,0.26416531804088039
8,0.95751595859931,0.9556955695569557,0.25553783580289458,0.25791515890736794
9,0.960449340822347,0.9586958695869587,0.24298930436442678,0.24634692496514371
10,0.9617493624893748,0.9605960596059606,0.23386428392903763,0.23749846152616133
11,0.9624827080451341,0.9595959595959596,0.2325502873967368,0.23831169989345033
12,0.9635493924898748,0.9608960896089609,0.22328570575352599,0.22765284463667129
13,0.9652660877681295,0.9628962896289629,0.21744888853552852,0.22310679614972787
14,0.9652827547125785,0.9624962496249625,0.21356250653833625,0.22023234542480405
15,0.9662494374906249,0.9633963396339634,0.20878085791793483,0.21516781120549963
16,0.9665327755462592,0.9627962796279628,0.20428232593500847,0.21198421403422454
17,0.9668494474907915,0.9631963196319632,0.20300341812688083,0.21003096486411474
18,0.9677161286021434,0.9641964196419642,0.19704553664047647,0.20517298325311489
19,0.9684828080468008,0.9643964396439644,0.19592324976615422,0.20504466915971667
20,0.9690828180469675,0.9657965796579658,0.19471030127634451,0.2028368173659662
21,0.9689328155469258,0.9643964396439644,0.18986551644356081,0.19946531747727786
22,0.969416156935949,0.9647964796479648,0.18852686870955573,0.19795470657027792
23,0.9698994983249721,0.965096509650965,0.18629168396577339,0.19601805364650438
24,0.9699828330472174,0.965096509650965,0.18328383563956932,0.19317127372175072
25,0.9709328488808147,0.9645964596459646,0.18082097683279752,0.19124575904379373
26,0.971682861381023,0.9663966396639664,0.17685431794641024,0.18673070621472598
27,0.9717995299921666,0.9654965496549655,0.17472173844111891,0.18624160900917458
28,0.9714661911031851,0.965996599659966,0.1741619600041221,0.18522417922713993
29,0.9723162052700879,0.9661966196619662,0.17301280568437125,0.1854482032255837
30,0.9724328738812313,0.9661966196619662,0.17105110601636289,0.18411872425910805
31,0.9731995533258888,0.967996799679968,0.17018908129832266,0.1827409075816242
32,0.973016216936949,0.9680968096809681,0.16767708432377232,0.18061824677207985
33,0.9737995633260554,0.9685968596859686,0.16770137339272267,0.18156320700835779
34,0.9741995699928332,0.9687968796879688,0.16387973318702462,0.17774306471412149
35,0.9742829047150786,0.967996799679968,0.16576710355512794,0.18016918368540324
36,0.9742995716595276,0.9688968896889689,0.16275027369060172,0.17727358453782163
37,0.9749162486041434,0.9685968596859686,0.16090216229271528,0.17581268351979212
38,0.9745829097151619,0.9681968196819682,0.16059531801953819,0.17557332946886056
39,0.9752495874931248,0.9697969796979697,0.15906015522955355,0.17527456392744462
40,0.9750162502708378,0.968996899689969,0.16032067691913668,0.17618824468860292
41,0.976182936382273,0.9706970697069707,0.15687611656478997,0.17378953012975945
42,0.975732928882148,0.9696969696969697,0.15652142418882872,0.17352729222085722
43,0.9762329372156202,0.9697969796979697,0.15466997927207363,0.17203067147035012
44,0.9755662594376573,0.9697969796979697,0.15370475556297128,0.1708691315321548
45,0.9762996049934165,0.9696969696969697,0.15184209278487687,0.16953854240652239
46,0.9761329355489258,0.9710971097109711,0.15279003793116797,0.17084603402473206
47,0.9760496008266805,0.9696969696969697,0.15044781758146492,0.1687513745140885
48,0.9762996049934165,0.9696969696969697,0.15039907947293937,0.16848477408065157
49,0.9774496241604027,0.9716971697169717,0.14890937837622281,0.16697354055201749
50,0.9776829613826897,0.970997099709971,0.1469420339463248,0.1663362861544293
51,0.9769996166602777,0.9693969396939695,0.14936663545453999,0.16872325231972216
52,0.9779162986049768,0.970997099709971,0.14619992209994265,0.16610548213538101
53,0.9779496324938749,0.9707970797079708,0.14471614934143825,0.1644672523549868
54,0.9781496358272638,0.9716971697169717,0.14667544608691677,0.16672538897440348
55,0.9785496424940415,0.9711971197119712,0.14386595573365327,0.16456680069315363
56,0.9781829697161619,0.9712971297129713,0.14332245553253581,0.16401967744792498
57,0.9786663111051851,0.970997099709971,0.14234043331442484,0.16334612078035352
58,0.9782329705495092,0.9706970697069707,0.14150735855075725,0.16261562078162245
59,0.9788329805496758,0.9713971397139713,0.14184499118293206,0.16310566545944766
60,0.9788996483274721,0.9711971197119712,0.14016700354296524,0.16174455162237639
61,0.9788829813830231,0.9710971097109711,0.13950982782620544,0.16190656426584107
62,0.9791829863831064,0.9711971197119712,0.13987648316774379,0.1625340705317444
63,0.9794496574942916,0.9727972797279728,0.13994874044847863,0.16256885457586528
64,0.9793996566609443,0.9722972297229723,0.13893583542896035,0.16186640673586822
65,0.9794329905498425,0.9717971797179717,0.13701418830003578,0.15973193349355705
66,0.9791329855497591,0.9721972197219722,0.13913323826656099,0.16200542200166751
67,0.9795996599943333,0.9723972397239724,0.13600341250758038,0.15937822129939708
68,0.9795163252720879,0.9716971697169717,0.13638632028196318,0.15982323577734631
69,0.9800330005500092,0.9730973097309731,0.13604983257044592,0.15999006615169148
70,0.9801163352722545,0.9723972397239724,0.13460611641346379,0.1586500569689013
71,0.9805330088834814,0.9720972097209721,0.13418029914529203,0.15840238223288336
72,0.9805996766612777,0.9721972197219722,0.1340677672408985,0.15839899836501894
73,0.9805830097168287,0.9723972397239724,0.13397743469168227,0.15834590057366651
74,0.9803996733278888,0.9716971697169717,0.13296994639096238,0.15823986490778247
75,0.9807996799946666,0.9722972297229723,0.13220446826749829,0.15684663626518827
76,0.9810496841614027,0.9725972597259726,0.13208498413317402,0.15752014015514645
77,0.9809830163836064,0.9722972297229723,0.13155686027881458,0.15729963753648268
78,0.9812496874947916,0.9733973397339734,0.13039143779056936,0.15567336776432544
79,0.9810163502725046,0.9728972897289729,0.13175719583612155,0.15726060929487212
80,0.981133018883648,0.9722972297229723,0.13122725860354453,0.15678105315500215
81,0.9809830163836064,0.9720972097209721,0.13285129419723532,0.15904596142992983
82,0.9814663577726296,0.9724972497249725,0.1287958319487571,0.1551632222491158
83,0.981349689161486,0.972997299729973,0.13037697176878019,0.1567857439977034
84,0.9819163652727545,0.9728972897289729,0.12912791799296391,0.15515901225575038
85,0.9812496874947916,0.9724972497249725,0.12889206801496353,0.15548364649796975
86,0.982016366939449,0.9734973497349735,0.12913451228283687,0.15632998255670075
87,0.9818830313838564,0.9734973497349735,0.12671842029513442,0.15384497866162733
88,0.9821163686061435,0.9720972097209721,0.12857756434718107,0.15546583344028381
89,0.9822663711061851,0.9732973297329733,0.12579790798389145,0.15312850170096376
90,0.9821663694394906,0.9726972697269727,0.12762815969615965,0.15460532576832667
91,0.9819663661061018,0.9737973797379738,0.12529510600504129,0.15218001706765452
92,0.9822163702728379,0.9730973097309731,0.12454450682689949,0.15151898218608817
93,0.982449707495125,0.973997399739974,0.12569931813609997,0.15290670524626412
94,0.982466374439574,0.9727972797279728,0.12553184070713144,0.15358893435415855
95,0.9825163752729212,0.9728972897289729,0.12403526070772586,0.1518012029743866
96,0.9826663777729628,0.9728972897289729,0.12365361413647233,0.15231255808630326
97,0.9830830513841897,0.9730973097309731,0.12330192834977001,0.15233117584463562
98,0.9827663794396573,0.9735973597359736,0.12330984306177757,0.15162944907711093
99,0.9832997216620277,0.9737973797379738,0.12448200698073947,0.15319173549570286
