epoch,training_accuracy,test_accuracy,training_loss,test_loss
0,0.11783529725495423,0.11461146114611465,3.435469679342448,3.4463645919981714
1,0.9055150919181987,0.9065906590659066,0.51753500468545466,0.51245802328358103
2,0.9309155152585876,0.9296929692969297,0.40280925168863208,0.40061834721656808
3,0.9408156802613377,0.9383938393839384,0.35671108684724989,0.356280341347673
4,0.9464157735962266,0.9430943094309431,0.31700861928240598,0.31841528613970249
5,0.9512658544309072,0.9478947894789479,0.29508789761348608,0.29745128121152631
6,0.9546992449874164,0.9505950595059506,0.27405122334931847,0.27747399606960355
7,0.9576326272104535,0.9540954095409541,0.26284540640910953,0.2679182935057185
8,0.9593993233220554,0.9552955295529553,0.24835130870872038,0.25428296207319423
9,0.9612660211003516,0.9563956395639563,0.24446528443899906,0.25250924031384536
10,0.9619826997116618,0.9585958595859586,0.23350308648899909,0.24154077144286706
11,0.9636660611010184,0.9580958095809581,0.22675344001102937,0.23603769686384896
12,0.9649827497124952,0.9588958895889589,0.21899154729554565,0.22818575943196887
13,0.9653160886014767,0.95999599959996,0.21629219220070867,0.2268791870944816
14,0.966282771379523,0.9608960896089609,0.21347399355056898,0.2235916860891474
15,0.9676827947132453,0.9610961096109611,0.20455702268508466,0.21610924635719414
16,0.9680494674911249,0.9621962196219622,0.20305036699291443,0.2149835423003148
17,0.9690494841580694,0.9621962196219622,0.1972662421864167,0.20905159766536352
18,0.9693828230470508,0.961996199619962,0.19817682304490927,0.21112478990427991
19,0.9702495041584026,0.961996199619962,0.19310603402479778,0.20696386718700246
20,0.9704661744362406,0.9632963296329633,0.19071096191588666,0.20437403570431037
21,0.9711161852697545,0.9628962896289629,0.18438276326581426,0.19905529908690336
22,0.9718495308255137,0.9641964196419642,0.1825537482436978,0.19764525156137852
23,0.9717328622143703,0.9634963496349634,0.18116542013041703,0.19713109432521642
24,0.9711828530475508,0.9637963796379638,0.1829882823634453,0.19896236028932113
25,0.9725328755479258,0.9648964896489649,0.1761687241864682,0.19168777782546845
26,0.9723828730478842,0.9640964096409641,0.17753741597706696,0.1931623159304022
27,0.9733328888814814,0.9640964096409641,0.17758576946682522,0.19488299666832246
28,0.9733995566592777,0.9653965396539654,0.18033957345043639,0.19654238408157471
29,0.9735162252704211,0.9652965296529653,0.16931343233305279,0.18634196333454373
30,0.9744162402706712,0.9662966296629663,0.16649010135322914,0.18360312832744732
31,0.9749662494374907,0.9662966296629663,0.16638835772893565,0.18419074803332036
32,0.9749829163819397,0.965096509650965,0.16588813913580722,0.18418067436184074
33,0.9753329222153703,0.9672967296729673,0.16195219405438085,0.18031564069444064
34,0.9754662577709629,0.9666966696669667,0.16203127121264593,0.18109592474785965
35,0.9761162686044768,0.9671967196719672,0.16128420364581086,0.18005795412965792
36,0.9759829330488842,0.9674967496749675,0.15964660142028742,0.17851470996570978
37,0.9763496058267638,0.966996699669967,0.15836669244049709,0.17815209112857056
38,0.9763496058267638,0.9674967496749675,0.15642321841984172,0.17603207424173012
39,0.9766496108268471,0.9670967096709671,0.15587819752825982,0.17539680527755652
40,0.9768162802713378,0.9680968096809681,0.15517628428599403,0.17544133237533138
41,0.9770329505491758,0.9675967596759676,0.15562877925086083,0.1764547647393877
42,0.9774496241604027,0.9685968596859686,0.15271917874729893,0.17388059101152159
43,0.9765829430490508,0.9675967596759676,0.15526609136911629,0.17710259866114508
44,0.9777162952715879,0.9680968096809681,0.15344466183074676,0.17549008842089484
45,0.9778662977716295,0.9688968896889689,0.15029189167551102,0.1723859027753149
46,0.9776329605493425,0.9683968396839684,0.1500599651625644,0.17201704724543188
47,0.9781663027717129,0.967996799679968,0.14782971412559337,0.17007956561108184
48,0.9784996416606944,0.967996799679968,0.14736495190757204,0.17036396492645858
49,0.9781663027717129,0.9674967496749675,0.14791741825824661,0.17096655826499232
50,0.9786163102718378,0.968996899689969,0.14532373141148774,0.16783864645146729
51,0.9791329855497591,0.9687968796879688,0.14506229741771781,0.16862585694654317
52,0.9785663094384907,0.9688968896889689,0.14394399102000491,0.16746315340265941
53,0.9789163152719212,0.9690969096909691,0.14468789910875771,0.16805788348375864
54,0.9792496541609027,0.9687968796879688,0.14327893641990819,0.16749672047012376
55,0.9795329922165369,0.9695969596959696,0.14231090752889855,0.16677951043706055
56,0.979766329438824,0.9690969096909691,0.14292912742892,0.16761446409857844
57,0.9798829980499675,0.9695969596959696,0.14093589531162001,0.16526438201139362
58,0.9798829980499675,0.9697969796979697,0.140028361348978,0.16506595885293548
59,0.9800330005500092,0.9703970397039704,0.14330249489821817,0.16745466605971279
60,0.9799163319388656,0.9696969696969697,0.13929787083014764,0.16505524664389437
61,0.9801663361056018,0.9702970297029703,0.13833334099006125,0.16353231169077892
62,0.980433007216787,0.9706970697069707,0.13751263563784524,0.16246569869290667
63,0.9805663427723795,0.9704970497049705,0.13673365404910279,0.16239000189319724
64,0.9803830063834398,0.9704970497049705,0.13878696443187094,0.16537492639984866
65,0.9800663344389073,0.9695969596959696,0.14039874713387429,0.1664119294909891
66,0.9805163419390324,0.9693969396939695,0.13707594630894868,0.16398755180183153
67,0.9815163586059767,0.9701970197019703,0.13531578095369845,0.16241024233445517
68,0.9811996866614443,0.9694969496949695,0.13566546581139088,0.16354483786424631
69,0.9805663427723795,0.96999699969997,0.13788320209809204,0.16444673312382332
70,0.9812330205503426,0.970997099709971,0.13344689494527215,0.16064444028427916
71,0.9810163502725046,0.9697969796979697,0.13517619635581823,0.16283513421445744
72,0.9817663627727129,0.9714971497149715,0.13564686920083222,0.16284577818255172
73,0.9814330238837314,0.9707970797079708,0.1323528444469311,0.15983064289861471
74,0.9810830180503008,0.9706970697069707,0.13482249691167714,0.16315914806169712
75,0.9818663644394073,0.9712971297129713,0.13510744239013964,0.16321591317752968
76,0.9818663644394073,0.9714971497149715,0.13484736578224454,0.16264266805406877
77,0.9822163702728379,0.9715971597159716,0.1326746112559837,0.16111314765231849
78,0.9814163569392823,0.9711971197119712,0.13234925171290349,0.16050229579328343
79,0.9817830297171619,0.9712971297129713,0.13132397623814074,0.15951294532134949
80,0.9818496974949582,0.9717971797179717,0.12911220772233359,0.15779491032448215
81,0.9823163719395324,0.9718971897189719,0.12900905699746343,0.15771308221001573
82,0.9825663761062684,0.9721972197219722,0.13001722096907739,0.15866025754427204
83,0.9826497108285138,0.9717971797179717,0.12771399131141969,0.15694792597695656
84,0.9826663777729628,0.9713971397139713,0.12847255490957929,0.15815438004865465
85,0.9822330372172869,0.9715971597159716,0.12787817197487319,0.15727088590785865
86,0.9820663677727962,0.9714971497149715,0.13095556987490872,0.16069302741402111
87,0.9822663711061851,0.9715971597159716,0.12778330304427205,0.15732790335754127
88,0.9825830430507175,0.9721972197219722,0.12644617096326211,0.15657169526175127
89,0.9822830380506342,0.9713971397139713,0.12696631602676228,0.15695733546503873
90,0.982466374439574,0.9713971397139713,0.12855659690999002,0.15918363026018637
91,0.982699711661861,0.9721972197219722,0.12762248187981959,0.15770070110979295
92,0.982683044717412,0.9720972097209721,0.12652488061877967,0.15663139811160942
93,0.98289971499525,0.971997199719972,0.12474270591125558,0.15606334726089718
94,0.9832663877731296,0.9714971497149715,0.12403975947873576,0.15517792559214794
95,0.9836330605510092,0.9724972497249725,0.12449783017252909,0.15600646801595039
96,0.9829830497174953,0.9722972297229723,0.12594161093371062,0.15720406833538564
97,0.9833497224953749,0.9724972497249725,0.12511377849921332,0.15617556063589699
98,0.9833997233287222,0.971997199719972,0.12281560484538107,0.15456314691911247
99,0.9836330605510092,0.9720972097209721,0.12367248823971076,0.15550179234422856
