epoch,training_accuracy,test_accuracy,training_loss,test_loss
80,0.9902665044417407,0.96999699969997,0.097051628136235815,0.15848315249727882
81,0.9902665044417407,0.9692969296929693,0.088413469988041851,0.14923089564945952
82,0.9907498458307639,0.968996899689969,0.088125951611976283,0.15047438730166496
83,0.9903665061084351,0.96999699969997,0.087327435944314857,0.14918167668270008
84,0.9908665144419073,0.9697969796979697,0.090148853767103174,0.15109979006067087
85,0.9902331705528425,0.968996899689969,0.10377183625030013,0.16577100814052148
86,0.990566509441824,0.9702970297029703,0.099378380780850872,0.1611456240895745
87,0.9911831863864398,0.9711971197119712,0.089668931863062226,0.15160115893718282
88,0.9911331855530926,0.9706970697069707,0.085350054574289264,0.14694061819655024
89,0.9909665161086018,0.9702970297029703,0.10427501318506004,0.16699619315989331
90,0.9908165136085602,0.96999699969997,0.0854756354040246,0.14807052039221127
91,0.9914665244420741,0.970997099709971,0.091403730132242747,0.1545530353507443
92,0.9910831847197453,0.9701970197019703,0.085326204330370761,0.14878883636570248
93,0.9911998533308889,0.9701970197019703,0.097572837578495497,0.16097710756564834
94,0.9915498591643194,0.9701970197019703,0.083410946565064314,0.14723618491342022
95,0.990549842497375,0.9684968496849685,0.083753060175325772,0.14888308641104392
96,0.9913998566642778,0.9694969496949695,0.086865237256095129,0.15273052701808426
97,0.9899164986083101,0.9690969096909691,0.11801851863546592,0.18162272830554921
98,0.9909165152752546,0.9712971297129713,0.081744635303514931,0.14492850547964942
99,0.9916498608310138,0.9708970897089709,0.089392838138635786,0.15228845886075221
