epoch,training_accuracy,test_accuracy,training_loss,test_loss
88,0.9696828280471341,0.9575957595759576,0.12836931907434435,0.15638715328209418
89,0.9696328272137869,0.9570957095709571,0.12713589278006171,0.15504215371732893
90,0.9696828280471341,0.9572957295729573,0.12639133776823591,0.15567719056618717
91,0.9698994983249721,0.9578957895789579,0.12663041986848697,0.15567819818815726
92,0.970332838880648,0.9581958195819582,0.12591267464945907,0.15451554173868193
93,0.9696828280471341,0.9568956895689569,0.1259049891713428,0.15507314401329178
94,0.9702995049917499,0.9580958095809581,0.12513248810214023,0.15316004482196266
95,0.970332838880648,0.956995699569957,0.12498036784282376,0.15479620104825351
96,0.9707495124918749,0.9583958395839584,0.1242706889735448,0.15259133368908284
97,0.9707161786029768,0.9581958195819582,0.12374423052341628,0.15358261112927765
98,0.9702995049917499,0.9568956895689569,0.12380027359690757,0.15357720259015392
99,0.9708828480474675,0.9580958095809581,0.12274000273760816,0.15192305829313363
